,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4225,0.0,0.0,0.0,0.0,1.0,0.8791918473202516,-0.10897093953314269,-0.5035288907742279,1.5283356446916996,0.06785315031754989,-0.3971185617527025,Segovia,Good,Balanced Town,Castilla y León
4226,0.0,0.0,1.0,0.0,0.0,1.149109542823588,-0.109003129305398,0.7765561794213165,1.763349976385203,1.2984463734032756,-0.3971185617527025,Teruel,Good,Highly Aging Town,Aragón
4227,0.0,0.0,0.0,1.0,0.0,0.0768044136272519,-0.10961473497822635,-0.16860167869047274,0.18941079076355966,-0.97963279349625,-0.3971185617527025,Madrid,Excellent,Young & Growing,Comunidad de Madrid
4228,0.0,0.0,0.0,1.0,0.0,-0.5332055605814794,-0.11021990269660636,0.062371556313743685,0.7235226249192802,0.1785201153524061,0.9414704465304206,Guadalajara,Good,Balanced Town,Castilla-La Mancha
4229,0.0,0.0,0.0,1.0,0.0,-1.4570593052749883,-0.11102464700296209,-0.7148792967853651,0.9429631379655177,-0.1329961049896924,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4230,0.0,0.0,0.0,0.0,1.0,0.6821271542251587,-0.11186158108157315,-1.0322967106669099,0.8891761457843398,-1.1252807409883148,-0.3971185617527025,Salamanca,Moderate,Highly Aging Town,Castilla y León
4231,0.0,0.0,0.0,0.0,1.0,-0.528853129371428,-0.11289809174815991,0.4004634655136926,1.71801517575137,2.1986076269815285,-0.3971185617527025,Guadalajara,Good,Young & Growing,Castilla-La Mancha
4232,0.0,0.0,0.0,1.0,0.0,1.1492434637838973,-0.11296890924711889,1.191167268383812,0.18474186401989948,1.3890546541826467,-0.3971185617527025,Teruel,Excellent,Balanced Town,Aragón
4233,0.0,0.0,0.0,1.0,0.0,-0.5145905470984906,-0.11307191651833319,-0.052238349312586474,0.032583612981480665,-0.517901331408731,1.19962689812788,Guadalajara,Excellent,Very Young Town,Castilla-La Mancha
4234,0.0,0.0,0.0,0.0,1.0,-1.468308665940967,-0.11323286537960525,-0.7473622476341607,1.0163822500331259,-0.33935912303521315,-0.3971185617527025,Ávila,Moderate,Aging Town,Castilla y León
4235,0.0,0.0,0.0,1.0,0.0,0.684269889590107,-0.11361270469220713,-0.9092990775281579,0.6729152833948601,-1.2058774016422698,-0.3971185617527025,Salamanca,Good,Highly Aging Town,Castilla y León
4236,0.0,0.0,0.0,1.0,0.0,-0.5308619437760671,-0.11497111308133344,-0.02255971268945432,0.4413855964122912,-0.35663252489970804,-0.3971185617527025,Guadalajara,Poor,Aging Town,Castilla-La Mancha
4237,0.0,0.0,0.0,1.0,0.0,1.1521897249107014,-0.11568572602538064,1.14967893486834,0.18465963991751966,1.6643167151196883,-0.3971185617527025,Teruel,Good,Highly Aging Town,Aragón
4238,0.0,0.0,0.0,0.0,1.0,0.6716813193210355,-0.11570503988873018,-1.007155251963734,0.6390121825763918,-1.1989398963809597,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4239,0.0,0.0,0.0,0.0,1.0,-1.4579297915169984,-0.11580160920549618,-0.6013171782282726,1.3617967805847369,0.5989250939718676,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4240,0.0,0.0,0.0,1.0,0.0,-0.519478662149779,-0.11594324420341412,0.12920299226382045,0.9929483808548785,0.6017733351071307,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4241,0.0,0.0,0.0,0.0,1.0,-1.4656302467347815,-0.11596899602121655,-0.6339215497926075,1.1133875689570343,0.4181009394494232,-0.3971185617527025,Ávila,Good,Aging Town,Castilla y León
4242,0.0,0.0,0.0,0.0,1.0,-0.518206413026841,-0.11667073305635797,0.4750204399620528,1.6026847177311854,1.9166630404823302,-0.3971185617527025,Guadalajara,Good,Balanced Town,Castilla-La Mancha
4243,0.0,0.0,0.0,0.0,1.0,-0.5188090573482327,-0.11697975487000088,0.4269975771522861,1.4639395124170271,2.1053270058424904,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4244,0.0,0.0,0.0,1.0,0.0,0.6690029001148501,-0.11802270349104053,-0.8754405424707298,0.6349790584848548,-1.0547689252607915,-0.3971185617527025,Salamanca,Good,Highly Aging Town,Castilla y León
4245,0.0,0.0,0.0,1.0,0.0,0.07559912498446845,-0.11844117053034607,-0.1869621977526748,-0.09678071460573981,-1.0597436764515096,0.9988385468854117,Madrid,Excellent,Very Young Town,Comunidad de Madrid
4246,0.0,0.0,0.0,0.0,1.0,-1.46040732928272,-0.11911715574768506,-0.618197761093088,1.3814763864837818,0.5300645944014981,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4247,0.0,0.0,0.0,1.0,0.0,0.6873500716772203,-0.1199154620995879,-1.161226114289079,0.5652581188359109,-0.3801151116589347,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4248,0.0,0.0,0.0,1.0,0.0,-0.5184072944673048,-0.12025023573103323,0.0003849232913627194,0.905191361260272,-0.23582760116097545,-0.3971185617527025,Guadalajara,Excellent,Very Young Town,Castilla-La Mancha
4249,0.0,0.0,0.0,1.0,0.0,0.6781764858960352,-0.12030817732109099,-0.9788971989198493,0.4305310588039415,-1.2367851790200173,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4250,0.0,0.0,1.0,0.0,0.0,-0.5344778097044175,-0.12039187072895118,0.5030624184418628,1.9006992841473314,1.835426297427996,-0.3971185617527025,Guadalajara,Poor,Aging Town,Castilla-La Mancha
4251,0.0,0.0,0.0,0.0,1.0,-1.4138028350950935,-0.12126099457981755,-0.5589743221818434,1.6786942077218288,0.3306514731633984,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4252,0.0,0.0,0.0,0.0,0.0,1.1308293317413725,-0.1217116513913784,1.4132882349591265,-2.152373553809959,0.10104103357801966,1.9454122027427627,Tarragona,Good,Young & Growing,Cataluña
4253,0.0,0.0,0.0,0.0,1.0,-1.4709201246669978,-0.12173096525472794,-0.664893918320925,1.3424454336990683,0.22030573687993427,-0.3971185617527025,Ávila,Excellent,Highly Aging Town,Castilla y León
4254,0.0,0.0,0.0,1.0,0.0,0.6892919256017047,-0.12185328638929636,-0.987765954187123,0.4319696618975172,-1.214161728499435,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4255,0.0,0.0,0.0,1.0,0.0,0.6730874894042829,-0.12203998706837085,-1.2215632876230496,0.35889028197385037,0.014234373244149175,-0.3971185617527025,Salamanca,Excellent,Highly Aging Town,Castilla y León
4256,0.0,0.0,0.0,1.0,0.0,0.679850497899901,-0.12415163612824802,-0.9376781633619728,0.5810406847198379,-1.2140842867540542,-0.3971185617527025,Salamanca,Good,Highly Aging Town,Castilla y León
4257,0.0,0.0,1.0,0.0,0.0,1.148573858982351,-0.12418382590050335,0.5940146808184908,1.4985150661658106,1.5909505053861863,-0.3971185617527025,Teruel,Moderate,Highly Aging Town,Aragón
4258,0.0,0.0,0.0,0.0,1.0,-1.4654293652943176,-0.12448640975969336,-0.798902819864085,1.4232226468354563,-0.626196570371757,-0.3971185617527025,Ávila,Moderate,Highly Aging Town,Castilla y León
4259,0.0,0.0,0.0,0.0,1.0,-1.4583315543979263,-0.12464735862096542,-0.7678551937676694,1.3919966098154006,-0.4385889693941779,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4260,0.0,0.0,0.0,1.0,0.0,0.6924390681689726,-0.12515595702258403,-1.4386162000828315,-0.021288790282789422,1.494410706013027,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4261,0.0,0.0,0.0,0.0,1.0,-0.5340760468234896,-0.125529358380733,0.28265627702003365,1.6606941406582167,1.6297821988296215,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4262,0.0,0.0,0.0,1.0,0.0,1.0754530146534889,-0.12624397132477566,1.3207651842075423,-1.0358242628151373,0.625497603405217,-0.3971185617527025,Tarragona,Moderate,Aging Town,Cataluña
4263,0.0,0.0,1.0,0.0,0.0,-0.5196795435902429,-0.1265851829106739,0.5481071763532454,1.8315226808040643,1.7246386753323757,-0.3971185617527025,Guadalajara,Poor,Highly Aging Town,Castilla-La Mancha
4264,0.0,0.0,0.0,0.0,1.0,0.0721171800164274,-0.12999729876962418,-0.381644992058201,1.6198912265974108,-0.5531814582496358,0.9319090964712554,Madrid,Excellent,Balanced Town,Comunidad de Madrid
4265,0.0,0.0,0.0,0.0,1.0,-0.9960363994103214,-0.13017112353979746,1.1120259830540324,-0.10494034132368713,1.9425976225484871,-0.3971185617527025,Castellón,Excellent,Highly Aging Town,Comunidad Valenciana
4266,0.0,0.0,0.0,1.0,0.0,0.670476030678252,-0.13024194103875644,-0.954707709660549,0.6257275721748404,-1.19370977891817,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4267,0.0,0.0,0.0,0.0,0.0,-0.5289200898515827,-0.13114969261632647,-0.05660561581590927,0.008101227148854872,-0.6059087712818242,0.35822809292134555,Guadalajara,Excellent,Very Young Town,Castilla-La Mancha
4268,0.0,0.0,0.0,1.0,0.0,0.6925729891292819,-0.1325402907777081,-1.4249623824316098,0.08406896769216611,1.4099801436885981,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4269,0.0,0.0,0.0,0.0,1.0,-1.4715227689883894,-0.13285575054579932,-0.7113611994395989,1.5439327282981654,-0.060624555254415756,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4270,0.0,0.0,1.0,0.0,0.0,1.1503148314663716,-0.13412402757261713,0.7897503828112898,1.8675196279505768,1.4434977729157652,-0.3971185617527025,Teruel,Excellent,Balanced Town,Aragón
4271,0.0,0.0,1.0,0.0,0.0,1.1471676888991036,-0.1344072975684576,0.8390258186191538,1.8224015420051876,1.4804503316362803,-0.3971185617527025,Teruel,Good,Highly Aging Town,Aragón
4272,0.0,0.0,1.0,0.0,0.0,-0.5186081759077688,-0.13514122437585435,0.5282182303925627,1.7954364981976052,1.8278582790335414,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4273,0.0,0.0,0.0,0.0,1.0,-0.5335403629822526,-0.136860158214233,0.411211332429758,1.8220669090303858,2.261672541077942,-0.3971185617527025,Guadalajara,Moderate,Highly Aging Town,Castilla-La Mancha
4274,0.0,0.0,0.0,1.0,0.0,-0.9996522653386717,-0.13695672753099442,1.1058673924671782,-0.047872352499097964,1.997921574679641,-0.3971185617527025,Castellón,Excellent,Young & Growing,Comunidad Valenciana
4275,0.0,0.0,0.0,0.0,1.0,0.6718822007614994,-0.13708548662001113,-1.1514503889485446,0.6872818737482697,-0.3924772006515704,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4276,0.0,0.0,0.0,0.0,1.0,-1.4688443497822041,-0.13807049365099303,-0.8071225755879176,1.5286607167243642,-0.6278409012166659,-0.3971185617527025,Ávila,Weak,Highly Aging Town,Castilla y León
4277,0.0,0.0,0.0,0.0,1.0,0.6917025028872715,-0.13814774910440034,-1.086137293831121,1.133557969885788,-0.758855006764641,-0.3971185617527025,Salamanca,Excellent,Highly Aging Town,Castilla y León
4278,0.0,0.0,1.0,0.0,0.0,1.146364163137248,-0.13816706296775444,0.744122883050441,1.6748730178476658,1.4646994469707486,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4279,0.0,0.0,0.0,0.0,1.0,-1.471254927067771,-0.13879154454948858,-0.8450822601810654,1.1532566976691077,-0.824584502284592,-0.3971185617527025,Ávila,Moderate,Highly Aging Town,Castilla y León
4280,0.0,0.0,0.0,0.0,1.0,0.07171541713549959,-0.13924863931549775,-0.4039918346759322,1.1518671740785025,-0.5205093089533269,1.744623851500294,Madrid,Excellent,Balanced Town,Comunidad de Madrid
4281,0.0,0.0,0.0,0.0,1.0,0.6844038105504163,-0.13927439113330017,-1.0372117281297897,0.8639827445547786,-0.9783639101372431,-0.3971185617527025,Salamanca,Weak,Highly Aging Town,Castilla y León
4282,0.0,0.0,1.0,0.0,0.0,1.1434848624905987,-0.1392937049966543,0.8537290138346091,1.8770232044349415,1.5247387236942878,-0.3971185617527025,Teruel,Poor,Aging Town,Aragón
4283,0.0,0.0,0.0,1.0,0.0,1.0795376039429216,-0.13933877067781084,1.3668825176345614,-1.9097973773707333,0.41137371792974525,1.4386606496070091,Tarragona,Good,Balanced Town,Cataluña
4284,0.0,0.0,0.0,1.0,0.0,-0.5279156826492631,-0.1393709604500616,0.12578614350193837,0.4330299703805314,0.5346655448633237,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4285,0.0,0.0,0.0,0.0,1.0,-0.515996717181738,-0.1393773984045145,0.24421711637446952,0.49971786048548783,1.3456423450530934,-0.3971185617527025,Guadalajara,Poor,Highly Aging Town,Castilla-La Mancha
4286,0.0,0.0,0.0,0.0,0.0,1.0755199751336435,-0.13951903340243244,1.3819644834144016,-2.0319794614848843,0.33180460975059367,0.004458140732234445,Tarragona,Poor,Balanced Town,Cataluña
4287,0.0,0.0,0.0,1.0,0.0,-0.516532401022975,-0.13994393839619085,0.005907432257547319,0.7644068069882519,-0.25552424603698465,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4288,0.0,0.0,0.0,1.0,0.0,0.6775068810944889,-0.14030446384543863,-1.002695659165528,0.4654737527307933,-1.0829915008658217,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4289,0.0,0.0,0.0,0.0,1.0,-1.4661659305760186,-0.14130234678531717,-0.697681002846982,1.6871970722625016,0.04770886379714351,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4290,0.0,0.0,0.0,1.0,0.0,0.6686011372339222,-0.1423131056341015,-1.206004755232858,0.4960276555186048,-0.0390783369545334,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4291,0.0,0.0,0.0,0.0,1.0,-1.4689113102623588,-0.14264144131109394,-0.7245882989211943,1.7778220558001927,-0.12009669837074889,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4292,0.0,0.0,0.0,1.0,0.0,0.6695385839560871,-0.1427186967645058,-1.459890816317974,0.009477046722396135,1.6649582637325413,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4293,0.0,0.0,1.0,0.0,0.0,1.1403377199233309,-0.14305990835039947,0.6842962198175877,1.7072240590591974,1.5350368716249818,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4294,0.0,0.0,1.0,0.0,0.0,1.141409087605805,-0.1437938351577962,0.8214918138589573,2.005847338791411,1.5164455529835639,-0.3971185617527025,Teruel,Moderate,Highly Aging Town,Aragón
4295,0.0,0.0,0.0,1.0,0.0,-0.5176037687054492,-0.1443668131039255,-0.03684468530611473,0.12206255825499462,-0.5326751809391049,0.100071641323886,Guadalajara,Excellent,Very Young Town,Castilla-La Mancha
4296,0.0,0.0,0.0,0.0,1.0,-1.4650945628935446,-0.14439256492172792,-0.7740546329211251,1.2838527933016686,-0.4169534153972578,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4297,0.0,0.0,0.0,0.0,1.0,-1.462617025127823,-0.14443763060288445,-0.5761431337739611,1.7298643700400584,0.3620744299715592,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4298,0.0,0.0,0.0,1.0,0.0,0.6750293433287673,-0.1449719808223055,-1.2814345623009091,0.24293613182824964,0.4576213946942642,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4299,0.0,0.0,0.0,1.0,0.0,0.687216150716911,-0.14528744059039672,-1.3071621765989083,0.24074348909812127,0.6294294008726812,-0.3971185617527025,Salamanca,Excellent,Highly Aging Town,Castilla y León
4300,0.0,0.0,0.0,0.0,1.0,-1.4702505198654514,-0.14541619967941347,-0.7552670077636873,1.6840451483379417,-0.30166471822540325,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4301,0.0,0.0,0.0,1.0,0.0,1.1306954107810632,-0.1460535571700488,1.4542026713290113,-2.174980560842376,0.012112432803202698,1.6298876507903126,Tarragona,Excellent,Balanced Town,Cataluña
4302,0.0,0.0,1.0,0.0,0.0,1.145828479296011,-0.14655571761721453,0.8651727417076527,1.8417783847365548,1.5801791973232815,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4303,0.0,0.0,0.0,0.0,1.0,-1.4697148360242143,-0.1476179801016037,-0.7474662116973062,1.6411706968140791,-0.24785940081625785,-0.3971185617527025,Ávila,Good,Highly Aging Town,Castilla y León
4304,0.0,0.0,0.0,1.0,0.0,-0.5172689663046761,-0.14775961509952168,0.16979591588917223,0.15564186183308326,0.8209528687136364,0.08094894120555575,Guadalajara,Good,Aging Town,Castilla-La Mancha
4305,0.0,0.0,1.0,0.0,0.0,1.144690151133382,-0.14788193623409007,0.7961288496331842,1.698826364882034,1.523479289608255,-0.3971185617527025,Teruel,Excellent,Highly Aging Town,Aragón
4306,0.0,0.0,0.0,0.0,1.0,-1.4659650491355547,-0.14817164418437886,-0.5945459367275174,1.3605124273576412,0.4652719622473318,-0.3971185617527025,Ávila,Poor,Aging Town,Castilla y León
4307,0.0,0.0,0.0,1.0,0.0,0.6749623828486127,-0.1483840966812558,-1.4021100727456755,-0.05575630538542303,1.276844435191984,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4308,0.0,0.0,0.0,0.0,1.0,0.6826628380663957,-0.1494849868923532,-1.1235496153903202,0.9547951225583587,-0.5152244139424457,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4309,0.0,0.0,0.0,1.0,0.0,0.6888901627207769,-0.1499420816583624,-1.2246205293456187,0.46444850103561564,0.09869386136834543,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4310,0.0,0.0,0.0,0.0,1.0,-0.5190768992688513,-0.1501352202918852,0.41259777855543533,2.018783293503026,2.3170982958260495,-0.3971185617527025,Guadalajara,Poor,Highly Aging Town,Castilla-La Mancha
4311,0.0,0.0,0.0,1.0,0.0,0.07687137410740653,-0.15146143890876076,-0.18735283884068743,-0.10741726273336125,-1.2424064987322407,1.849798702151111,Madrid,Excellent,Young & Growing,Comunidad de Madrid
4312,0.0,0.0,0.0,1.0,0.0,-0.528317445530191,-0.15163526367893404,-0.11916172363193725,0.1637998950606744,-1.0123456820477041,0.6068231944596398,Guadalajara,Excellent,Very Young Town,Castilla-La Mancha
4313,0.0,0.0,0.0,0.0,1.0,-0.5188760178283873,-0.15190565776587328,0.43756816206515203,1.5704484078253003,2.2263412541588514,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4314,0.0,0.0,1.0,0.0,0.0,1.1540646183550312,-0.1521824898072563,0.6531857497725543,0.8831259815999275,1.6270504525672187,-0.3971185617527025,Teruel,Good,Aging Town,Aragón
4315,0.0,0.0,0.0,0.0,1.0,-1.4721923737899358,-0.15242713207638856,-0.6063679696542154,1.301486357583356,0.5282117269229407,-0.3971185617527025,Ávila,Poor,Balanced Town,Castilla y León
4316,0.0,0.0,0.0,1.0,0.0,-0.531799390498232,-0.15293573047800715,0.02033089431653186,0.5483033814459642,-0.19423682645939994,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4317,0.0,0.0,0.0,0.0,1.0,-1.467036416818029,-0.15371472296656044,-0.8073572705812122,1.545924591243413,-0.5726708221610695,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4318,0.0,0.0,1.0,0.0,0.0,1.1454936768952377,-0.15423619727708027,0.8710482629778007,1.6954035475969205,1.6309871290526068,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4319,0.0,0.0,0.0,0.0,1.0,0.6811897075029938,-0.15509244521904086,-1.0766765640848925,1.0842203214771864,-0.7369732634124943,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4320,0.0,0.0,1.0,0.0,0.0,1.1391324312805473,-0.15578130634528564,0.7246311729131198,1.8012877947855643,1.572097920215741,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4321,0.0,0.0,0.0,1.0,0.0,0.6811227470228391,-0.15663111633279792,-1.001705285086386,0.4748214858583221,-0.9981269274665029,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4322,0.0,0.0,0.0,1.0,0.0,1.1402037989630216,-0.15675987542181466,1.0510437282252694,0.43270681053629445,2.1006610602136218,-0.3971185617527025,Teruel,Poor,Aging Town,Aragón
4323,0.0,0.0,1.0,0.0,0.0,1.1550690255573506,-0.15775775836169778,0.7498498288124374,1.5984396594222736,1.5735833822638299,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4324,0.0,0.0,1.0,0.0,0.0,1.1545333417161137,-0.15999816651059168,0.5943448055115382,1.6885196692581457,1.7810778921095376,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4325,0.0,0.0,0.0,1.0,0.0,-0.5357500588273555,-0.16030718832423457,-0.006179165934319147,0.844381219683187,-0.3832984649238596,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4326,0.0,0.0,0.0,1.0,0.0,1.0745155679313239,-0.16084153854365563,1.3553809500532532,-1.8180387210540285,0.5527658689693744,-0.3971185617527025,Tarragona,Good,Balanced Town,Cataluña
4327,0.0,0.0,0.0,0.0,1.0,-0.5220901208758099,-0.16136945080862378,0.44644234829094837,1.7003561156239841,2.2376451118849947,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4328,0.0,0.0,0.0,0.0,1.0,-0.5155279938206555,-0.1619681805725509,0.3020176441528144,1.8560337494631016,1.722377251769069,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4329,0.0,0.0,0.0,0.0,1.0,0.6712795564401077,-0.16341672032399487,-1.1295682812100978,0.6979110918202526,-0.43264710267913964,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4330,0.0,0.0,1.0,0.0,0.0,-0.5365535845892112,-0.1641184573591363,0.5247505633759342,2.2125357859131385,1.9860131186318792,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4331,0.0,0.0,0.0,1.0,0.0,-0.9963042413309399,-0.1645240484895406,1.0982820890764584,0.15138915477046222,2.1107625567307577,-0.3971185617527025,Castellón,Good,Young & Growing,Comunidad Valenciana
4332,0.0,0.0,1.0,0.0,0.0,1.1383958659988465,-0.16523866143358323,0.9036038335005546,1.359024107364952,1.745325997968059,-0.3971185617527025,Teruel,Moderate,Highly Aging Town,Aragón
4333,0.0,0.0,0.0,0.0,1.0,-1.466098970095864,-0.1652837271147398,-0.6790590219244814,1.7316777620654116,0.22627035020001995,-0.3971185617527025,Ávila,Poor,Balanced Town,Castilla y León
4334,0.0,0.0,0.0,1.0,0.0,0.692372107688818,-0.1653996102948553,-1.4308022145457528,0.10286577993387754,1.5000518513308545,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4335,0.0,0.0,1.0,0.0,0.0,1.1374584192766815,-0.16711210617878106,0.6970799203283803,1.72451980338537,1.656015207559249,-0.3971185617527025,Teruel,Poor,Highly Aging Town,Aragón
4336,0.0,0.0,0.0,1.0,0.0,0.6691368210751594,-0.16729236890340723,-1.275174606752488,0.3227674490891986,0.46579728330082104,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4337,0.0,0.0,1.0,0.0,0.0,-0.5185412154276141,-0.16761426662595136,0.5579100564863924,2.100707819695877,1.9104843495881527,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4338,0.0,0.0,0.0,1.0,0.0,-1.4596038035208643,-0.16769152207935864,-0.8752248558322638,1.3032838147051466,-0.822506013130632,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4339,0.0,0.0,0.0,0.0,0.0,1.0744486074511692,-0.16797479207519914,1.3779356044195925,-1.8262426468038782,0.46319960668300453,-0.3971185617527025,Tarragona,Moderate,Highly Aging Town,Cataluña
4340,0.0,0.0,0.0,0.0,1.0,-0.5342099677837989,-0.16835463138779644,0.2440634978334039,0.970282255330247,1.3100889940217786,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4341,0.0,0.0,0.0,0.0,1.0,-1.4706522827463793,-0.16874734660929952,-0.6964955021866378,2.012017333450609,0.1258098366809568,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4342,0.0,0.0,0.0,0.0,1.0,-0.5174028872649853,-0.1689404852428269,0.4738104999883572,2.251474316257192,2.175505687774237,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4343,0.0,0.0,0.0,1.0,0.0,0.6867474273558285,-0.16897267501507765,-1.3975841446683732,-0.08504720771691168,1.2810251817026652,-0.3971185617527025,Salamanca,Poor,Balanced Town,Castilla y León
4344,0.0,0.0,0.0,1.0,0.0,-0.5338751653830257,-0.17015725863403527,0.013032461913483511,0.8517358150731834,-0.27940651896567453,-0.3971185617527025,Guadalajara,Excellent,Highly Aging Town,Castilla-La Mancha
4345,0.0,0.0,0.0,1.0,0.0,0.07405903394091184,-0.1701894484062906,-0.1399793634999706,0.2427656283601365,-1.1880272831082903,-0.3971185617527025,Madrid,Excellent,Young & Growing,Comunidad de Madrid
4346,0.0,0.0,0.0,0.0,1.0,-0.5224249232765831,-0.17061435340004444,0.37319656240016763,2.1159479614625543,2.215136284744838,-0.3971185617527025,Guadalajara,Poor,Highly Aging Town,Castilla-La Mancha
4347,0.0,0.0,0.0,1.0,0.0,-0.516733282463439,-0.17110363793830893,0.024062738672719994,0.897766333596532,-0.2079013322675569,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4348,0.0,0.0,0.0,0.0,1.0,-1.4604742897628746,-0.17129033861738344,-0.7308835557000114,1.9972647997329287,-0.07702916526382488,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4349,0.0,0.0,0.0,0.0,1.0,-1.4644919185721528,-0.17158648452212513,-0.7500420377394152,2.2578801474891086,-0.1892039878180138,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4350,0.0,0.0,0.0,0.0,1.0,-0.5219561999155006,-0.17212727269599448,0.5079964442595715,2.2045874560164225,2.0782046249311494,-0.3971185617527025,Guadalajara,Good,Highly Aging Town,Castilla-La Mancha
4351,0.0,0.0,0.0,0.0,1.0,0.6702751492377882,-0.1721401486049003,-1.24625281299203,0.473588761718767,0.29247660294065075,-0.3971185617527025,Salamanca,Poor,Highly Aging Town,Castilla y León
4352,0.0,0.0,0.0,0.0,1.0,0.6781095254158805,-0.17247492223634103,-0.973926320169309,0.8339741341668582,-0.9507789049239668,-0.3971185617527025,Salamanca,Good,Highly Aging Town,Castilla y León
4353,0.0,0.0,0.0,0.0,1.0,-1.4137358746149389,-0.17276463018662983,-0.8959307731249768,1.0611529550808643,-0.8631669141330127,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
4354,0.0,0.0,0.0,0.0,1.0,-1.0030002893464034,-0.1739105860788838,1.1925477404551144,1.4401008966883053,1.5399261397589157,-0.3971185617527025,Castellón,Good,Young & Growing,Comunidad Valenciana
4355,0.0,0.0,0.0,0.0,1.0,-1.4573271471956066,-0.17466382674963007,-0.7686271657290844,2.1734092237070533,-0.2850161124259611,-0.3971185617527025,Ávila,Poor,Highly Aging Town,Castilla y León
