cmun,municipality_name,province,altitude,longitude,latitude,nearest_airport,closest_distance_airport,nearest_train_station,closest_distance_train,closest_distance_hospital,nearest_hospital
50129,Jaraba,Zaragoza,763.7606,-1.88306,41.19013,Aeropuerto de Zaragoza,87.03825526737944,Alhama De Aragon,11.710893985802604,25.629211122745453,Hospital Ernest Lluch Martin
50131,Jaulín,Zaragoza,516.2281,-0.9948922,41.45332,Aeropuerto de Zaragoza,24.736707169992815,Arañales De Muel,7.815107295640313,20.983488216394733,Hospital Viamed Montecanal
50132,"Joyosa, La",Zaragoza,216.2196,-1.072959,41.74516,Aeropuerto de Zaragoza,8.352985361301258,Alagon,4.391636134944435,15.679843635074219,Hospital Viamed Montecanal
50133,Lagata,Zaragoza,526.7678,-0.8047833,41.23999,Aeropuerto de Zaragoza,52.37012775538558,La Puebla De Hijar,30.767076166161264,44.238516290962686,Hospital General De La Defensa De Zaragoza
50134,Langa del Castillo,Zaragoza,882.7292,-1.398226,41.21275,Aeropuerto de Zaragoza,58.15881716617983,Villarreal De Huerva,9.49350109681702,24.85461282890597,Hospital Ernest Lluch Martin
50135,Layana,Zaragoza,484.5312,-1.244285,42.2968,Aeropuerto de Pamplona,61.465836663581385,Marcilla De Navarra,39.22955822711308,42.41939637156502,Hospital Reina Sofía
50136,Lécera,Zaragoza,531.8742,-0.7099051,41.20604,Aeropuerto de Zaragoza,59.32351859309471,La Puebla De Hijar,22.86133993587588,49.95604219776549,Hospital General De La Defensa De Zaragoza
50137,Leciñena,Zaragoza,418.5828,-0.6105711,41.79892,Aeropuerto de Huesca Pirineos,39.26309677055412,Zuera,15.442591176573623,23.944515808675693,Hospital Royo Villanova
50138,Lechón,Zaragoza,985.0991,-1.284122,41.08613,Aeropuerto de Zaragoza,67.55170079651879,Villahermosa,4.473181043062221,41.11065643303325,Hospital Ernest Lluch Martin
50139,Letux,Zaragoza,517.6309,-0.8041978,41.25518,Aeropuerto de Zaragoza,50.853922505395374,La Puebla De Hijar,30.85542725431695,42.59326703465367,Hospital General De La Defensa De Zaragoza
50140,Litago,Zaragoza,780.5075,-1.751145,41.81446,Aeropuerto de Zaragoza,59.644558144594896,Ribaforada,28.1903075219105,27.227604028944054,Hospital Reina Sofía
50141,Lituénigo,Zaragoza,763.7889,-1.761339,41.83528,Aeropuerto de Zaragoza,61.104974103160096,Ribaforada,27.201361796100606,25.46975961560498,Hospital Reina Sofía
50142,Lobera de Onsella,Zaragoza,658.759,-1.022711,42.4778,Aeropuerto de Pamplona,60.05261145333366,Riglos,28.14658942067965,41.07538237210078,Hospital De Jaca.Salud
50143,Longares,Zaragoza,535.3199,-1.168638,41.40359,Aeropuerto de Zaragoza,30.99618391417053,Longares,0.8236471931624374,31.948862880348265,Hospital Viamed Montecanal
50144,Longás,Zaragoza,739.2802,-0.9358405,42.48083,Aeropuerto de Pamplona,66.03515623045314,Riglos,22.601866581734793,34.156514126466995,Hospital De Jaca.Salud
50146,Lucena de Jalón,Zaragoza,347.0133,-1.310587,41.55241,Aeropuerto de Zaragoza,24.641946465681844,Salillas De Jalon,2.118317850187649,31.665645610512172,Hospital Viamed Montecanal
50147,Luceni,Zaragoza,234.3191,-1.238942,41.82837,Aeropuerto de Zaragoza,22.976414664577504,Luceni,0.4709144921611987,32.01720435997998,Hospital Viamed Montecanal
50148,Luesia,Zaragoza,804.2617,-1.021661,42.36987,Aeropuerto de Huesca Pirineos,66.62946298130032,Riglos,24.049963818665947,45.78574738099046,Hospital De Jaca.Salud
50149,Luesma,Zaragoza,943.9291,-1.146436,41.16655,Aeropuerto de Zaragoza,56.435981406391726,Badules,9.323747909569676,45.895312719089304,Hospital Ernest Lluch Martin
50150,Lumpiaque,Zaragoza,314.7662,-1.300083,41.63025,Aeropuerto de Zaragoza,20.465941851905495,Rueda De Jalon-Lumpiaque,1.833817599829465,29.291365984147276,Hospital Viamed Montecanal
50151,Luna,Zaragoza,467.4077,-0.9318546,42.1665,Aeropuerto de Huesca Pirineos,51.7634654180568,Riglos-Concilio,23.74975443245982,42.465181692674264,Hospital General San Jorge
50152,Maella,Zaragoza,285.3151,0.1398754,41.12497,Aeropuerto de Reus,85.55944073969746,Fabara,12.160628914403198,24.34450064799424,Hospital De Alcañiz
50153,Magallón,Zaragoza,395.1459,-1.461193,41.83311,Aeropuerto de Zaragoza,37.91407516666184,Cortes De Navarra,9.690473836871336,26.790666890579782,Hospital Reina Sofía
50154,Mainar,Zaragoza,868.0479,-1.302247,41.1922,Aeropuerto de Zaragoza,56.84390966296429,Villarreal De Huerva,1.3497303625079362,32.92579067397788,Hospital Ernest Lluch Martin
50155,Malanquilla,Zaragoza,1046.061,-1.87526,41.57016,Aeropuerto de Zaragoza,68.82471792647114,Mores,27.72888488679795,32.31387392618005,Hospital Ernest Lluch Martin
50156,Maleján,Zaragoza,466.0901,-1.548487,41.82794,Aeropuerto de Zaragoza,44.20432524979498,Cortes De Navarra,14.364956972946326,24.493341882784623,Hospital Reina Sofía
50157,Malón,Zaragoza,427.1692,-1.670998,41.95339,Aeropuerto de Zaragoza,59.678831458571544,Tudela De Navarra,13.247722196372449,10.42790317813357,Hospital Reina Sofía
50159,Maluenda,Zaragoza,595.9858,-1.614295,41.28719,Aeropuerto de Zaragoza,62.87648839819816,Calatayud,6.915430725000609,6.021737295631116,Hospital Ernest Lluch Martin
50160,Mallén,Zaragoza,287.8513,-1.418496,41.90051,Aeropuerto de Zaragoza,39.22685125368695,Cortes De Navarra,1.5982681841362891,23.17101113208157,Hospital Reina Sofía
50161,Manchones,Zaragoza,740.1449,-1.465034,41.14998,Aeropuerto de Zaragoza,66.98871925156344,Villadoz,15.7221252562142,25.61647119923374,Hospital Ernest Lluch Martin
50162,Mara,Zaragoza,691.8807,-1.517676,41.28913,Aeropuerto de Zaragoza,57.039415780944694,Calatayud,11.982789205130128,11.92935803269605,Hospital Ernest Lluch Martin
50163,María de Huerva,Zaragoza,332.9163,-0.9935882,41.53905,Aeropuerto de Zaragoza,15.629487755327686,Maria De Huerva,0.3439257945697517,11.71835893142488,Hospital Viamed Montecanal
50164,Mediana de Aragón,Zaragoza,289.3042,-0.7053687,41.46745,Aeropuerto de Zaragoza,37.2217534104744,Fuentes De Ebro,8.977054615257295,24.27106927237167,Clínica Nuestra Señora Del Pilar
50165,Mequinenza,Zaragoza,92.34655,0.3028557,41.37765,Aeropuerto de Reus,76.16106166225548,Faio-La Pobla De Massaluca,17.426015114066185,37.23439134533202,Vithas Hospital Montserrat
50166,Mesones de Isuela,Zaragoza,538.4012,-1.537185,41.55116,Aeropuerto de Zaragoza,41.899531603837254,Purroy,8.21998558229409,25.5786802381637,Hospital Ernest Lluch Martin
50167,Mezalocha,Zaragoza,491.086,-1.084933,41.42497,Aeropuerto de Zaragoza,27.352206987769954,Arañales De Muel,4.897307256345318,26.352862396390794,Hospital Viamed Montecanal
50168,Mianos,Zaragoza,651.1317,-0.9553697,42.58437,Aeropuerto de Pamplona,59.81630831287896,Santa Maria Y La Peña,31.123892243338748,33.95066604573676,Hospital De Jaca.Salud
50169,Miedes de Aragón,Zaragoza,771.8868,-1.491223,41.25811,Aeropuerto de Zaragoza,58.25765262387006,Calatayud,15.791326450010825,15.573001011185319,Hospital Ernest Lluch Martin
50170,Monegrillo,Zaragoza,441.6924,-0.4159632,41.64108,Aeropuerto de Huesca Pirineos,49.060001978607986,Fuentes De Ebro,21.935037080966236,37.47744697419715,Hospital Royo Villanova
50171,Moneva,Zaragoza,652.3671,-0.8345636,41.12882,Aeropuerto de Zaragoza,63.0584433493426,Villahermosa,34.11267254923571,56.0893325562357,Hospital General De La Defensa De Zaragoza
50172,Monreal de Ariza,Zaragoza,751.1902,-2.110441,41.29025,Aeropuerto de Zaragoza,97.34467575802226,Monreal De Ariza,0.9298224532235684,39.22417887629252,Hospital Ernest Lluch Martin
50173,Monterde,Zaragoza,804.4403,-1.734744,41.17434,Aeropuerto de Zaragoza,78.83751057883141,Terrer,16.567514465624512,19.422949451683245,Hospital Ernest Lluch Martin
50174,Montón,Zaragoza,693.9522,-1.513659,41.2068,Aeropuerto de Zaragoza,63.93786682798273,Calatayud,18.73806789199082,18.12043456925154,Hospital Ernest Lluch Martin
50175,Morata de Jalón,Zaragoza,421.1948,-1.473444,41.47309,Aeropuerto de Zaragoza,40.841347784986866,Morata De Jalon,0.5074196597378898,20.982570797559415,Hospital Ernest Lluch Martin
50176,Morata de Jiloca,Zaragoza,625.0764,-1.587183,41.24791,Aeropuerto de Zaragoza,64.3483682720736,Calatayud,11.78744652627516,10.93941103272218,Hospital Ernest Lluch Martin
50177,Morés,Zaragoza,457.6555,-1.564014,41.47375,Aeropuerto de Zaragoza,47.3536028949958,Mores,0.5686594910188887,16.774701728179195,Hospital Ernest Lluch Martin
50178,Moros,Zaragoza,704.5184,-1.830378,41.39719,Aeropuerto de Zaragoza,71.07164261661826,Ateca,8.904759371115704,16.867094231492004,Hospital Ernest Lluch Martin
50179,Moyuela,Zaragoza,745.7245,-0.9221865,41.1285,Aeropuerto de Zaragoza,61.29958870170317,Villahermosa,26.7713711275815,55.824637956808274,Hospital General De La Defensa De Zaragoza
50180,Mozota,Zaragoza,397.1876,-1.069631,41.4831,Aeropuerto de Zaragoza,20.83350119208384,Arañales De Muel,2.0777329328022014,20.041678380965013,Hospital Viamed Montecanal
50181,Muel,Zaragoza,434.2508,-1.086437,41.46351,Aeropuerto de Zaragoza,23.09756886256896,Arañales De Muel,0.6168251070235409,22.628496343765104,Hospital Viamed Montecanal
50182,"Muela, La",Zaragoza,595.3652,-1.119097,41.58038,Aeropuerto de Zaragoza,11.147399776623292,Maria De Huerva,11.088846126377758,15.623608420155003,Hospital Viamed Montecanal
50183,Munébrega,Zaragoza,747.0544,-1.705299,41.2516,Aeropuerto de Zaragoza,71.19233428368818,Terrer,7.844680653641011,10.598637393398631,Hospital Ernest Lluch Martin
50184,Murero,Zaragoza,713.1721,-1.481774,41.15878,Aeropuerto de Zaragoza,66.87260611149814,Villarreal De Huerva,16.85709930981291,24.003955375123482,Hospital Ernest Lluch Martin
50185,Murillo de Gállego,Zaragoza,530.8543,-0.7540914,42.33651,Aeropuerto de Huesca Pirineos,46.17882409525102,Riglos,2.058102214047618,32.098101551539365,Hospital De Jaca.Salud
50186,Navardún,Zaragoza,493.5045,-1.146918,42.5127,Aeropuerto de Pamplona,49.39730539687897,Riglos,38.9300469568224,50.24106495451394,Hospital De Jaca.Salud
50187,Nigüella,Zaragoza,497.1727,-1.524932,41.53775,Aeropuerto de Zaragoza,41.44217020602951,Purroy,6.844871737139392,24.595696596779817,Hospital Ernest Lluch Martin
50188,Nombrevilla,Zaragoza,908.814,-1.359756,41.10695,Aeropuerto de Zaragoza,67.41751340396576,Villadoz,9.407170455897043,34.96095734535513,Hospital Ernest Lluch Martin
50189,Nonaspe,Zaragoza,176.9074,0.2464202,41.20777,Aeropuerto de Reus,76.8342389746968,Nonaspe,0.7476497489921357,35.22498845125435,Hospital Comarcal Móra D'Ebre
50190,Novallas,Zaragoza,431.939,-1.693985,41.94646,Aeropuerto de Zaragoza,60.92273254796789,Tudela De Navarra,14.86416441808001,11.930783871205149,Hospital Reina Sofía
50191,Novillas,Zaragoza,240.4928,-1.392918,41.93424,Aeropuerto de Zaragoza,40.27002447841682,Cortes De Navarra,3.132758247796174,22.607623666495954,Hospital Reina Sofía
50192,Nuévalos,Zaragoza,717.2357,-1.789818,41.21204,Aeropuerto de Zaragoza,79.43270317921404,Ateca,12.503362531563564,18.288860176331102,Hospital Ernest Lluch Martin
50193,Nuez de Ebro,Zaragoza,181.9229,-0.681392,41.5934,Aeropuerto de Zaragoza,32.7190377813374,Fuentes De Ebro,10.14606776398302,17.949759456854935,Clínica Nuestra Señora Del Pilar
50194,Olvés,Zaragoza,783.3309,-1.645912,41.23921,Aeropuerto de Zaragoza,68.47399274698066,Terrer,10.60224161729336,10.736022132624603,Hospital Ernest Lluch Martin
50195,Orcajo,Zaragoza,926.5969,-1.489444,41.10928,Aeropuerto de Zaragoza,71.92806490053931,Villadoz,18.7529660151143,28.381441433333855,Hospital Ernest Lluch Martin
50196,Orera,Zaragoza,738.5802,-1.480518,41.29877,Aeropuerto de Zaragoza,54.187634828353865,Calatayud,14.275158294810671,14.450879755636386,Hospital Ernest Lluch Martin
50197,Orés,Zaragoza,645.9177,-1.001383,42.27863,Aeropuerto de Huesca Pirineos,60.784309267890755,Riglos-Concilio,22.989891336829466,50.43011207214935,Hospital De Jaca.Salud
50198,Oseja,Zaragoza,825.8478,-1.700389,41.59619,Aeropuerto de Zaragoza,53.966673217692,Mores,17.20403116264496,29.266545691283373,Hospital Ernest Lluch Martin
50199,Osera de Ebro,Zaragoza,174.2535,-0.5797311,41.53494,Aeropuerto de Zaragoza,42.803602898006055,Fuentes De Ebro,3.91756871898154,28.153823533276192,Clínica Nuestra Señora Del Pilar
50200,Paniza,Zaragoza,707.4536,-1.21236,41.28468,Aeropuerto de Zaragoza,44.69712709428959,Encinacorba,5.572480886401315,36.75012317785377,Hospital Ernest Lluch Martin
50201,Paracuellos de Jiloca,Zaragoza,570.9234,-1.639322,41.31345,Aeropuerto de Zaragoza,62.53372302067417,Calatayud,3.689443241089833,2.551832449183731,Hospital Ernest Lluch Martin
50202,Paracuellos de la Ribera,Zaragoza,459.8566,-1.562996,41.42469,Aeropuerto de Zaragoza,50.04442747535077,Paracuellos-Sabiñan,0.6539992173243097,12.059233700023453,Hospital Ernest Lluch Martin
50203,Pastriz,Zaragoza,186.568,-0.7817926,41.61824,Aeropuerto de Zaragoza,23.92283356008875,Villanueva De Gallego,16.71549992566233,9.154032835336825,Clínica Nuestra Señora Del Pilar
50204,Pedrola,Zaragoza,234.6053,-1.214005,41.79163,Aeropuerto de Zaragoza,18.554863502422126,Pedrola,1.7910886353043105,27.830506204279196,Hospital Viamed Montecanal
50205,"Pedrosas, Las",Zaragoza,459.5541,-0.876332,42.03822,Aeropuerto de Zaragoza,43.602534719521,Valença Do Minho,19.16294900479317,38.44429697115111,Hospital Royo Villanova
50206,Perdiguera,Zaragoza,467.8797,-0.6316877,41.75367,Aeropuerto de Zaragoza,36.84967086387199,Villanueva De Gallego,15.896682785774471,20.24325342397598,Hospital Royo Villanova
50207,Piedratajada,Zaragoza,420.7992,-0.8055548,42.1195,Aeropuerto de Huesca Pirineos,40.64253986760977,Valença Do Minho,16.282443626414036,31.89084281903522,Hospital General San Jorge
50208,Pina de Ebro,Zaragoza,160.1591,-0.5319692,41.48727,Aeropuerto de Zaragoza,48.53861771395521,Fuentes De Ebro,7.868726394030624,34.09650124252592,Clínica Nuestra Señora Del Pilar
50209,Pinseque,Zaragoza,229.0275,-1.103119,41.73702,Aeropuerto de Zaragoza,8.19617132728084,Alagon,3.89646235650318,16.840941502835577,Hospital Viamed Montecanal
50210,"Pintanos, Los",Zaragoza,788.4658,-1.022003,42.52914,Aeropuerto de Pamplona,57.25904386906505,Riglos,31.465659181004348,39.81989816430205,Hospital De Jaca.Salud
50211,Plasencia de Jalón,Zaragoza,276.0325,-1.229507,41.68133,Aeropuerto de Zaragoza,14.13655930813341,Plasencia De Jalon,0.9876244533629608,23.852255138998135,Hospital Viamed Montecanal
50212,Pleitas,Zaragoza,259.7592,-1.201795,41.71199,Aeropuerto de Zaragoza,12.64295918670541,Plasencia De Jalon,3.681763542146844,22.576066686534002,Hospital Viamed Montecanal
50213,Plenas,Zaragoza,813.9236,-0.9645611,41.11114,Aeropuerto de Zaragoza,62.64323881484705,Villahermosa,23.12528602330443,57.944823218390965,Hospital General De La Defensa De Zaragoza
50214,Pomer,Zaragoza,1119.364,-1.842308,41.63815,Aeropuerto de Zaragoza,65.23443235310152,Mores,29.06190537496109,37.362593825908135,Hospital Ernest Lluch Martin
50215,Pozuel de Ariza,Zaragoza,775.4199,-2.153877,41.35161,Aeropuerto de Zaragoza,97.92046488359034,Monreal De Ariza,6.943155862796662,42.54852285395424,Hospital Ernest Lluch Martin
50216,Pozuelo de Aragón,Zaragoza,412.067,-1.423838,41.76481,Aeropuerto de Zaragoza,32.00861680113789,Gallur,14.20937462314171,34.92306098625678,Hospital Reina Sofía
50217,Pradilla de Ebro,Zaragoza,228.6879,-1.264242,41.85991,Aeropuerto de Zaragoza,27.014896274600343,Luceni,4.103117957443694,35.922601845876144,Hospital Viamed Montecanal
50218,Puebla de Albortón,Zaragoza,476.9889,-0.8539658,41.38388,Aeropuerto de Zaragoza,36.19946700422686,Maria De Huerva,21.089139797018415,27.784160350616897,Hospital General De La Defensa De Zaragoza
50219,"Puebla de Alfindén, La",Zaragoza,192.6578,-0.7525974,41.6295,Aeropuerto de Zaragoza,26.038913358966347,Villanueva De Gallego,16.194366668482953,11.37416782678948,Clínica Nuestra Señora Del Pilar
50220,Puendeluna,Zaragoza,392.1512,-0.7571076,42.15305,Aeropuerto de Huesca Pirineos,37.32349974147618,Ayerbe,14.934356488860011,27.948647651886517,Hospital General San Jorge
50221,Purujosa,Zaragoza,951.7919,-1.76452,41.68227,Aeropuerto de Zaragoza,58.65004203756013,Mores,28.022198215470947,39.7247731838069,Hospital Ernest Lluch Martin
50222,Quinto,Zaragoza,174.2326,-0.4982721,41.42392,Aeropuerto de Zaragoza,54.31052564234564,Quinto,0.8050831166587822,40.280181865942055,Clínica Nuestra Señora Del Pilar
50223,Remolinos,Zaragoza,230.4963,-1.176524,41.83844,Aeropuerto de Zaragoza,21.001879016860784,Pedrola,4.273041596826614,29.14708899420351,Hospital Viamed Montecanal
50224,Retascón,Zaragoza,888.5198,-1.381,41.14454,Aeropuerto de Zaragoza,64.27806401089933,Villadoz,8.8856464820734,30.737880553282636,Hospital Ernest Lluch Martin
50225,Ricla,Zaragoza,369.2624,-1.402532,41.50775,Aeropuerto de Zaragoza,33.77862854291281,Ricla-La Almunia,0.6985845466964854,27.899853249767272,Hospital Ernest Lluch Martin
50227,Romanos,Zaragoza,948.4423,-1.275405,41.12636,Aeropuerto de Zaragoza,63.05753636652141,Badules,2.473628210381781,38.81385994442139,Hospital Ernest Lluch Martin
50228,Rueda de Jalón,Zaragoza,316.6192,-1.27299,41.6342,Aeropuerto de Zaragoza,18.167303815880462,Rueda De Jalon-Lumpiaque,0.9032473500837714,27.02214662944972,Hospital Viamed Montecanal
50229,Ruesca,Zaragoza,760.8224,-1.482422,41.28246,Aeropuerto de Zaragoza,55.68360491608099,Calatayud,14.905608168834114,14.922987315550454,Hospital Ernest Lluch Martin
50230,Sádaba,Zaragoza,445.3837,-1.272321,42.28138,Aeropuerto de Pamplona,61.75681069377329,Tudela De Navarra,36.48538176637982,39.555693735206624,Hospital Reina Sofía
50231,Salillas de Jalón,Zaragoza,334.7121,-1.324482,41.56659,Aeropuerto de Zaragoza,24.858133840757635,Salillas De Jalon,0.1658345701478025,32.340568300562936,Hospital Viamed Montecanal
50232,Salvatierra de Esca,Zaragoza,585.1468,-1.004887,42.66882,Aeropuerto de Pamplona,53.33545049763631,Castiello-Pueblo,37.97775963151085,39.27334060594413,Hospital De Jaca.Salud
50233,Samper del Salz,Zaragoza,535.9286,-0.8231196,41.2346,Aeropuerto de Zaragoza,52.3181540555907,La Puebla De Hijar,32.27690284575999,44.56319336430305,Hospital General De La Defensa De Zaragoza
50234,San Martín de la Virgen de Moncayo,Zaragoza,819.6014,-1.792084,41.83749,Aeropuerto de Zaragoza,63.6194257913174,Ribaforada,29.013629434097933,26.487388119194225,Hospital Reina Sofía
50235,San Mateo de Gállego,Zaragoza,281.4621,-0.7690734,41.8306,Aeropuerto de Zaragoza,30.048661353893497,Zuera,5.201890759741455,17.149857333816414,Hospital Royo Villanova
50236,Santa Cruz de Grío,Zaragoza,636.499,-1.429943,41.37088,Aeropuerto de Zaragoza,45.38095116811587,Morata De Jalon,12.313847027632043,18.488672896520697,Hospital Ernest Lluch Martin
50237,Santa Cruz de Moncayo,Zaragoza,627.8763,-1.757692,41.88181,Aeropuerto de Zaragoza,62.54543830899477,Tudela De Navarra,23.766678293059243,20.798320733380088,Hospital Reina Sofía
50238,Santa Eulalia de Gállego,Zaragoza,501.9988,-0.7603972,42.28679,Aeropuerto de Huesca Pirineos,43.393343242936986,Riglos-Concilio,4.316252945507133,32.62364524688616,Hospital Viamed Santiago
50239,Santed,Zaragoza,1060.648,-1.507787,41.03228,Aeropuerto de Zaragoza,80.16839566088628,Cuencabuena,21.438230464352095,35.65365483411715,Hospital Ernest Lluch Martin
50240,Sástago,Zaragoza,149.263,-0.3509796,41.3213,Aeropuerto de Zaragoza,70.80331430024248,La Zaida-Sastago,6.365593304473171,35.83994542601988,Hospital De Alcañiz
50241,Sabiñán,Zaragoza,451.3482,-1.567401,41.44313,Aeropuerto de Zaragoza,49.267107081400546,Sabiñan,0.3311317170221735,13.602585603676857,Hospital Ernest Lluch Martin
50242,Sediles,Zaragoza,735.8391,-1.529476,41.34634,Aeropuerto de Zaragoza,53.202161034741245,Calatayud,9.144823390867032,9.816894432737163,Hospital Ernest Lluch Martin
50243,Sestrica,Zaragoza,566.4533,-1.596022,41.4867,Aeropuerto de Zaragoza,49.117908239599544,Mores,2.64942443315435,17.262553458039765,Hospital Ernest Lluch Martin
50244,Sierra de Luna,Zaragoza,458.6502,-0.9101965,42.04774,Aeropuerto de Zaragoza,43.710509687607775,Valença Do Minho,22.00856816096209,39.69273386524829,Hospital Royo Villanova
