0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.0,0.0,0.0,1.0,0.8747577099741781,-0.214665621066789,-0.3548621927254795,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,1.7947414068050207,-0.4130386821345643,1.2109055041688515
0.0,0.0,0.0,0.0,1.0,0.2907814012500529,0.40047297196136394,0.31941865711263995,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-0.4286640661368226,-0.4130386821345643,-0.5329567614528223
0.0,0.0,0.0,0.0,1.0,-2.1747140819307353,-0.31163810627345645,-0.47399542135901734,-0.9448983433900459,-2.344000506713093,-0.9448983433900459,-2.344000506713093,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-0.40474094397193944,-0.31163810627345645,-0.24193998313860407,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-0.4286640661368226,-0.4130386821345643,-0.5329567614528223
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.46706553020092245,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,-0.07830474892671191,-0.2597235434860486,-0.3134758021246083,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,-1.1281497983183983,-0.31163810627345645,-0.42473612127994664,0.08468300997948568,-1.3419759826936584,0.08468300997948568,-1.3419759826936584,-0.7462934194142288,0.10995592452567965,-0.5329567614528223
0.0,1.0,0.0,0.0,0.0,-1.4217783355701354,-0.31163810627345645,-0.46239084069125935,0.08468300997948568,-2.344000506713093,0.08468300997948568,-2.344000506713093,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,-1.7662587424017826,-0.31163810627345645,-0.2831975514993956,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,0.6500252540887703,-0.22250178148752983,-0.18488862007445772,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-0.11103471285941643,1.1559451378461676,0.46353596175956274
0.0,0.0,0.0,1.0,0.0,0.755009759027939,-0.31163810627345645,-0.24789476819480327,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,1.7947414068050207,0.10995592452567965,1.4600286849719477
0.0,0.0,0.0,0.0,1.0,-0.2751506956876532,-0.31163810627345645,-0.4549102303976956,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-0.7462934194142288,-0.4130386821345643,-0.7820799422559186
0.0,0.0,1.0,0.0,0.0,-1.8253125264300645,-0.31163810627345645,-0.39814127022635626,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.4736491430561027,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,0.524223993695396,-0.4130386821345643,0.21441278095646646
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.47327626983300014,-0.9448983433900459,-2.344000506713093,-0.9448983433900459,-2.344000506713093,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,-0.9477076804542021,-0.31163810627345645,-0.4154116642075075,2.1438457167185487,0.6620730653452114,2.1438457167185487,0.6620730653452114,1.7947414068050207,3.2479235644871434,2.9547677697905255
0.0,0.0,0.0,0.0,1.0,-1.7761010397398296,-0.31163810627345645,-0.4355557829483205,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,0.0,1.0,0.0,0.0,0.14970847273804458,-0.1940956999623444,-0.14462826867282996,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-0.7462934194142288,0.10995592452567965,-0.5329567614528223
0.0,0.0,1.0,0.0,0.0,-0.15704312763108844,-0.1176931358601216,-0.07738172707588509,2.1438457167185487,0.6620730653452114,2.1438457167185487,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-0.342406394164308,-0.31163810627345645,-0.43348512722552585,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,1.1594827002502082,-0.4130386821345643,0.7126591425626589
0.0,0.0,0.0,0.0,1.0,0.4695831362245744,2.3056394742539714,2.7885538310447147,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,0.524223993695396,1.1559451378461676,0.9617823233657552
0.0,0.0,0.0,1.0,0.0,-0.17672772230718256,-0.31163810627345645,-0.46014860770864563,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,-0.21773729454904517,-0.31163810627345645,-0.38304498644490154,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-1.063922772691635,1.1559451378461676,-0.2838335806497261
0.0,1.0,0.0,0.0,0.0,-0.5868234447258099,-0.31163810627345645,-0.423917015946063,0.08468300997948568,-0.33995145867422355,0.08468300997948568,-0.33995145867422355,-0.7462934194142288,-0.4130386821345643,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-0.2095353801006728,-0.31163810627345645,-0.40524346261990674,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,0.524223993695396,0.10995592452567965,0.46353596175956274
0.0,0.0,0.0,0.0,1.0,-0.7574232652519589,-0.31163810627345645,-0.44687934087554676,-0.25851077447702486,-1.3419759826936584,-0.25851077447702486,-1.3419759826936584,-0.7462934194142288,1.1559451378461676,-0.0347103998466298
0.0,0.0,0.0,1.0,0.0,0.7222021012344487,-0.31163810627345645,-0.22704310541308884,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,1.7947414068050207,0.10995592452567965,1.4600286849719477
0.0,0.0,0.0,1.0,0.0,-0.34896792572300606,-0.31163810627345645,-0.45942867759923683,-0.25851077447702486,-0.33995145867422355,-0.25851077447702486,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,1.0,0.0,0.6287002765230019,-0.31163810627345645,-0.4564996921147339,-0.25851077447702486,0.6620730653452114,-0.25851077447702486,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-1.7564164450637354,-0.31163810627345645,-0.46765991384646843,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,0.9813825978030212,6.191395522888815,4.6468623552544885,2.1438457167185487,0.6620730653452114,2.1438457167185487,0.6620730653452114,1.7947414068050207,2.2019343511666554,2.456521408184333
0.0,0.0,0.0,1.0,0.0,-0.6409560800850692,-0.31163810627345645,-0.22824400024333433,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,1.1594827002502082,1.1559451378461676,1.4600286849719477
0.0,0.0,0.0,0.0,1.0,-0.2931949074740727,-0.31163810627345645,-0.17433688460466049,-0.6017045589335354,0.6620730653452114,-0.6017045589335354,0.6620730653452114,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.4304906918171134,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,0.0,0.0,1.0,0.0,-1.7514952963947117,-0.31163810627345645,-0.46349120757397955,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,0.9206884308850645,-0.23817410232901143,-0.3489970722889239,-0.25851077447702486,0.6620730653452114,-0.25851077447702486,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,0.9075653677676684,-0.31163810627345645,-0.30904725454921955,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-1.7810221884088528,-0.31163810627345645,-0.4420132985884155,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,-1.7564164450637354,-0.31163810627345645,-0.25774581163748234,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-0.4286640661368226,1.1559451378461676,0.21441278095646646
0.0,0.0,1.0,0.0,0.0,0.8419500521806879,-0.31163810627345645,-0.3071432939528313,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-1.259380429492359,-0.31163810627345645,-0.47446489925308855,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,1.1594827002502082,-0.4130386821345643,0.7126591425626589
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.44423589303635563,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-1.063922772691635,1.1559451378461676,-0.2838335806497261
0.0,0.0,0.0,1.0,0.0,-0.14392006451369235,-0.31163810627345645,-0.4651569194659455,-0.6017045589335354,0.6620730653452114,-0.6017045589335354,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,-1.800706783084947,-0.31163810627345645,-0.3988521667691318,-0.25851077447702486,-0.33995145867422355,-0.25851077447702486,-0.33995145867422355,-0.4286640661368226,0.10995592452567965,-0.2838335806497261
0.0,1.0,0.0,0.0,0.0,-0.5080850660214338,-0.31163810627345645,-0.42676079016406543,0.7710705788925067,-0.33995145867422355,0.7710705788925067,-0.33995145867422355,-0.4286640661368226,0.10995592452567965,-0.2838335806497261
0.0,0.0,0.0,0.0,1.0,-0.09470857782345737,-0.24307170259197441,-0.07138810710382201,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,1.7947414068050207,0.10995592452567965,1.4600286849719477
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.4317210849359803,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,0.0,1.0,0.0,0.0,-1.7514952963947117,-0.31163810627345645,-0.4089073271355075,-0.25851077447702486,-1.3419759826936584,-0.25851077447702486,-1.3419759826936584,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,0.7730539708143584,-0.31163810627345645,-0.4154116642075075,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,1.7947414068050207,3.2479235644871434,2.9547677697905255
0.0,0.0,1.0,0.0,0.0,-1.7514952963947117,-0.31163810627345645,-0.3706818531776493,-0.25851077447702486,-0.33995145867422355,-0.25851077447702486,-0.33995145867422355,-0.4286640661368226,0.10995592452567965,-0.2838335806497261
0.0,0.0,0.0,1.0,0.0,0.7714135879246841,-0.31163810627345645,-0.22954588296705206,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,0.0,0.0,0.0,1.0,0.9813825978030212,-0.31163810627345645,-0.44277493152701547,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,0.0,1.0,0.0,0.0,-1.556289732523445,-0.31163810627345645,-0.40864627201307063,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.4681478133673078,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,1.0,0.0,-0.2095353801006728,-0.31163810627345645,-0.4574533851494876,0.7710705788925067,-0.33995145867422355,0.7710705788925067,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-1.7908644857469,-0.31163810627345645,-0.47319541893147116,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,-0.11103471285941643,-0.4130386821345643,-0.2838335806497261
0.0,0.0,0.0,0.0,1.0,0.9928652780307429,-0.31163810627345645,-0.4467805489462233,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,-0.7462934194142288,1.1559451378461676,-0.0347103998466298
0.0,0.0,0.0,0.0,0.0,0.44333700998978226,1.676787600489522,1.1916599825952627,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-0.12751623561694725,-0.31163810627345645,-0.44755338308071646,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-0.2554661010115591,-0.31163810627345645,-0.4809609784520483,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-0.4286640661368226,-0.4130386821345643,-0.5329567614528223
0.0,0.0,1.0,0.0,0.0,-1.7514952963947117,-0.31163810627345645,-0.4610938161704889,-0.25851077447702486,-1.3419759826936584,-0.25851077447702486,-1.3419759826936584,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,-0.13243738428597096,-0.31163810627345645,-0.22912360558694794,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-0.4286640661368226,1.1559451378461676,0.21441278095646646
0.0,0.0,0.0,0.0,1.0,-0.47035625955891985,-0.31163810627345645,-0.4474247113616006,-0.25851077447702486,-0.33995145867422355,-0.25851077447702486,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,0.4187312666446644,-0.31163810627345645,-0.2809318082269638,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,0.0,0.0,1.0,0.0,-1.8056279317539705,-0.31163810627345645,-0.473140863665855,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-0.4286640661368226,-0.4130386821345643,-0.5329567614528223
0.0,0.0,0.0,1.0,0.0,-0.952628829123226,1.1811504538776663,0.9518670304663844,-0.25851077447702486,0.6620730653452114,-0.25851077447702486,0.6620730653452114,0.524223993695396,0.10995592452567965,0.46353596175956274
0.0,0.0,0.0,0.0,1.0,0.46138122177620167,-0.31163810627345645,-0.44557480758711093,-0.25851077447702486,-0.33995145867422355,-0.25851077447702486,-0.33995145867422355,-0.4286640661368226,1.1559451378461676,0.21441278095646646
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.43330710187891197,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,0.524223993695396,0.10995592452567965,0.46353596175956274
0.0,0.0,0.0,0.0,1.0,-0.29155452458439834,-0.31163810627345645,-0.46012562922026556,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,-0.32928333104691193,-0.31163810627345645,-0.3882505673051449,0.7710705788925067,-0.33995145867422355,0.7710705788925067,-0.33995145867422355,0.524223993695396,3.2479235644871434,1.9582750465781402
0.0,0.0,1.0,0.0,0.0,-1.7186876386012215,-0.31163810627345645,-0.37395036253518277,1.4574581478055275,-0.33995145867422355,1.4574581478055275,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,-1.0723767800694648,-0.31163810627345645,-0.43724804400300604,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-1.063922772691635,-1.4590278954550522,-1.5294494846652074
0.0,0.0,0.0,1.0,0.0,0.7878174168214293,-0.31163810627345645,-0.21210739451199742,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,1.7947414068050207,1.1559451378461676,1.9582750465781402
0.0,0.0,0.0,0.0,1.0,-0.931303851557457,-0.31163810627345645,-0.47146024073103265,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,1.1594827002502082,-0.4130386821345643,0.7126591425626589
0.0,0.0,1.0,0.0,0.0,0.27765833813265645,-0.31163810627345645,-0.25966792861025195,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,0.8239058403942685,0.08114943481617623,0.05203514954849171,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,0.524223993695396,1.1559451378461676,0.9617823233657552
0.0,1.0,0.0,0.0,0.0,0.18251613053153481,-0.31163810627345645,-0.3674903302181506,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-0.7462934194142288,1.1559451378461676,-0.0347103998466298
0.0,1.0,0.0,0.0,0.0,-0.2095353801006728,-0.31163810627345645,-0.37680937267428294,0.08468300997948568,-0.33995145867422355,0.08468300997948568,-0.33995145867422355,-0.7462934194142288,1.1559451378461676,-0.0347103998466298
0.0,0.0,1.0,0.0,0.0,0.9863037464720449,-0.31163810627345645,-0.27463455562187805,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,0.9157672822160408,-0.31163810627345645,-0.44371600889194573,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,0.524223993695396,0.10995592452567965,0.46353596175956274
0.0,1.0,0.0,0.0,0.0,-0.5048043002420844,-0.244051222644567,-0.39727965492421025,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-1.4590278954550522,-1.5294494846652074
0.0,0.0,0.0,0.0,1.0,-0.17672772230718256,-0.31163810627345645,-0.4775908768245965,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-1.7514952963947117,-0.31163810627345645,-0.442788790617491,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,-1.7514952963947117,-0.31163810627345645,-0.33409650987889233,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-0.11103471285941643,0.10995592452567965,-0.0347103998466298
0.0,0.0,0.0,0.0,1.0,-0.14392006451369235,-0.31163810627345645,-0.405677414300062,-0.9448983433900459,-0.33995145867422355,-0.9448983433900459,-0.33995145867422355,0.524223993695396,0.10995592452567965,0.46353596175956274
0.0,0.0,0.0,0.0,1.0,-0.5490946382632964,-0.31163810627345645,-0.45023903117156405,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,-0.2833526101360256,-0.10985697543938079,-0.07430809843033107,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,1.0256729358242331,3.017750552488791,2.3703288088653047,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,0.524223993695396,1.1559451378461676,0.9617823233657552
0.0,0.0,0.0,0.0,1.0,0.47614466778327247,1.1223792507221102,2.0139244349366123,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-0.11103471285941643,1.1559451378461676,0.46353596175956274
0.0,0.0,0.0,1.0,0.0,-0.17672772230718256,-0.31163810627345645,-0.459875897994923,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,0.9633383860166017,-0.31163810627345645,-0.4030237774295633,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-0.7462934194142288,-0.4130386821345643,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-0.21281614588002182,-0.31163810627345645,-0.4808278896440673,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-0.11103471285941643,-0.4130386821345643,-0.2838335806497261
0.0,0.0,0.0,0.0,1.0,-0.12751623561694725,-0.31163810627345645,-0.47283182171204907,-0.9448983433900459,-2.344000506713093,-0.9448983433900459,-2.344000506713093,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-1.2232920059195198,-0.31163810627345645,-0.47346288949961096,-0.9448983433900459,-2.344000506713093,-0.9448983433900459,-2.344000506713093,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,-0.07010283447833954,-0.31163810627345645,-0.4056064026489594,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,1.0,0.0,-0.2095353801006728,-0.31163810627345645,-0.4569532628165498,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,0.7648520563659861,-0.31163810627345645,-0.42988389667457855,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,1.7947414068050207,-0.4130386821345643,1.2109055041688515
0.0,0.0,0.0,0.0,1.0,-1.8597605671132298,-0.31163810627345645,-0.47634162696076743,-0.9448983433900459,-1.3419759826936584,-0.9448983433900459,-1.3419759826936584,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,1.0,0.0,0.0,0.0,-0.18657001964522962,-0.31163810627345645,-0.3642917966416374,1.4574581478055275,-0.33995145867422355,1.4574581478055275,-0.33995145867422355,-0.4286640661368226,0.10995592452567965,-0.2838335806497261
0.0,0.0,0.0,0.0,1.0,-0.493321620014363,-0.1745052989104924,0.04844726679014822,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,1.7947414068050207,1.1559451378461676,1.9582750465781402
0.0,0.0,0.0,0.0,0.0,0.6975963578893309,0.5709094611124763,0.35344699072689295,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,1.1594827002502082,-0.4130386821345643,0.7126591425626589
0.0,0.0,0.0,0.0,1.0,-0.6261926340779982,-0.31163810627345645,-0.4606117244035562,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-1.063922772691635,0.10995592452567965,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-0.20461423143164945,-0.24992834296012262,-0.17629448444185947,-0.6017045589335354,0.6620730653452114,-0.6017045589335354,0.6620730653452114,-0.7462934194142288,-0.4130386821345643,-0.7820799422559186
0.0,0.0,0.0,0.0,1.0,-0.41458324130998647,-0.195075220014937,0.038471008606244764,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,1.7947414068050207,1.1559451378461676,1.9582750465781402
0.0,0.0,0.0,1.0,0.0,-0.25874686679090814,-0.31163810627345645,-0.4571303647661749,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,1.0,0.0,0.0,0.0,0.0004336297776646258,-0.31163810627345645,-0.37869563167959375,-0.25851077447702486,-1.3419759826936584,-0.25851077447702486,-1.3419759826936584,-0.4286640661368226,2.2019343511666554,0.7126591425626589
0.0,0.0,0.0,0.0,1.0,-0.3850563492958453,1.5621837543361878,2.1628014072627364,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,0.524223993695396,1.1559451378461676,0.9617823233657552
0.0,0.0,1.0,0.0,0.0,-0.5671388500497159,-0.31163810627345645,-0.2849344155626468,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-0.12751623561694725,-0.31163810627345645,-0.4492524825847787,-0.6017045589335354,0.6620730653452114,-0.6017045589335354,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,1.0,0.0,0.0,0.8419500521806879,-0.27245730416975245,-0.26031172710914424,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-0.5540157869323198,-0.31163810627345645,-0.44604241681748324,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,-0.11103471285941643,0.10995592452567965,-0.0347103998466298
0.0,1.0,0.0,0.0,0.0,-0.8164770492802417,-0.31163810627345645,-0.42474553628378436,0.7710705788925067,-1.3419759826936584,0.7710705788925067,-1.3419759826936584,-0.4286640661368226,0.10995592452567965,-0.2838335806497261
0.0,0.0,1.0,0.0,0.0,1.0256729358242331,-0.31163810627345645,-0.3613313364518441,-0.25851077447702486,0.6620730653452114,-0.25851077447702486,0.6620730653452114,-0.11103471285941643,0.10995592452567965,-0.0347103998466298
0.0,0.0,0.0,0.0,1.0,-0.2751506956876532,-0.31163810627345645,-0.4305399703478386,0.7710705788925067,0.6620730653452114,0.7710705788925067,0.6620730653452114,1.7947414068050207,0.10995592452567965,1.4600286849719477
0.0,0.0,0.0,1.0,0.0,-0.3325640968262609,-0.31163810627345645,-0.45497121166407245,-0.25851077447702486,-0.33995145867422355,-0.25851077447702486,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,1.0,0.0,0.5926118529501622,-0.31163810627345645,-0.2344671694475684,0.08468300997948568,0.6620730653452114,0.08468300997948568,0.6620730653452114,1.1594827002502082,0.10995592452567965,0.9617823233657552
0.0,1.0,0.0,0.0,0.0,0.4449773928794566,-0.24307170259197441,-0.35659019796897923,-0.9448983433900459,0.6620730653452114,-0.9448983433900459,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,0.0,1.0,-0.16032389341043746,-0.31163810627345645,-0.44628674657171086,-0.6017045589335354,-0.33995145867422355,-0.6017045589335354,-0.33995145867422355,-0.4286640661368226,0.10995592452567965,-0.2838335806497261
0.0,1.0,0.0,0.0,0.0,0.14478732406902123,-0.31163810627345645,-0.43797538198903263,1.4574581478055275,0.6620730653452114,1.4574581478055275,0.6620730653452114,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
0.0,0.0,0.0,1.0,0.0,-0.12751623561694725,-0.31163810627345645,-0.4588656324645416,0.7710705788925067,-0.33995145867422355,0.7710705788925067,-0.33995145867422355,-1.063922772691635,-0.4130386821345643,-1.0312031230590148
