0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8864482459386401,-0.1438642280037554,-0.2845708158284608,-0.27244430824314114,-0.1945260017598284,-0.12181185184076843,-0.18754819966949174,-0.20910420849217515,1.0565694331944913,-0.3971185617527025,-0.30447959796131757,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6210747359788537,-0.523554438944832,-0.47942630721290114,-0.5551039465820929,-0.5310573062308858,-0.5945726959464972,-0.5604937302966281,-0.5562584409751395,0.8684961119353048,-0.3971185617527025,-0.4191371617008179,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869595336287379,-0.5744884916320495,-0.6418058833666015,-0.6085800943759487,-0.6325508742459666,-0.655294272253655,-0.6428323539415802,-0.3674774897344034,-1.6169901078089401,-0.3971185617527025,-0.6443346542957858,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9060199762454949,-0.597640333762603,-0.6309805782896881,-0.669695691854641,-0.6512470578276919,-0.7377021258133692,-0.6880378728054755,-0.7235006259669327,-2.1033866283068354,-0.3971185617527025,-0.6824938751868701,-0.883675378642746,-2.7156936878094684,-0.883675378642746,-2.7156936878094684,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6922534006056474,-0.5605973863537175,-0.6201552732127747,-0.6314984434304584,-0.6058420405577873,-0.6943295713082565,-0.6412178711250125,-0.7032288459679275,1.0841319026893719,-0.3971185617527025,-0.4298732562817059,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,0.5658925475139385,0.2505124405851369,0.5613853742813316
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9864671738241899,-0.3012967544915188,-0.23044429044389403,-0.1731314623402662,-0.4429181550598945,-0.225905982653039,-0.2715013061310116,-0.4080210497324139,1.0727826505444211,-0.3971185617527025,-0.2929400154642629,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.317177484919656,-0.5281848073709426,-0.566028747828208,-0.6314984434304584,-0.616525574033059,-0.6596315277041663,-0.6153861460599295,-0.757709254715254,-1.6169901078089401,-0.3971185617527025,-0.2801051566059597,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,-0.40583231953780013,1.4243220497898172,0.30314810211191906
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.016354360246968,-0.5930099653364923,-0.6201552732127747,-0.6773351415394775,-0.6378926409836023,-0.7138472208355572,-0.6735075274563663,-0.7855829522138861,-0.029716129250808583,-0.3971185617527025,-0.6155199028035939,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876913600097254,-0.5791188600581603,-0.6093299681358614,-0.6238589937456218,-0.6646014746717815,-0.7051727099345347,-0.6654351133735279,-0.7539082959654405,-1.636445968628856,-0.3971185617527025,-0.6928883110582482,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-0.40583231953780013,-1.5102019732218837,-0.9880382587351438
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12935580056135274,-0.5513366495014961,-0.6093299681358614,-0.5856617453214391,-0.6031711571889694,-0.6878236881324896,-0.6315309742256063,-0.7260345984668083,-0.5615096583285074,-0.3971185617527025,-0.2986740360085575,-0.4943936419313587,-0.2608667650457194,-0.4943936419313587,-0.2608667650457194,0.5658925475139385,0.2505124405851369,0.5613853742813316
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11069746633651939,-0.5837492284842709,-0.566028747828208,-0.5933011950062757,-0.5764623235007903,-0.6010785791222641,-0.6008558007108202,-0.6804230934690465,-0.5274619018936547,-0.3971185617527025,-0.5439871788486424,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-0.08192403052055394,0.2505124405851369,0.0449108299425065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6852088706401487,-0.041996122629320225,-0.05723940921328038,-0.06617916675255468,0.0805749852284169,-0.015549093303242223,-0.07291991969318579,-0.32820091598633083,0.9187570857200876,-0.3971185617527025,-0.213873706038172,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2113105752721522,3.778057828911999,2.649086860015058,2.7909750153763095,4.014786187497206,1.7844119186589362,2.879969151809118,2.327402263883353,0.9252423726600596,5.244077973154745,1.5197746527766631,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.8615257035829234,1.4243220497898172,2.1108090072978074
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373298430921814,0.0830238248756684,-0.0031128838287136106,-0.08145806612222775,0.04318261806496608,-0.24759225990559536,-0.060004057160644275,-0.4346277609811082,0.9446982334799751,-0.3971185617527025,4.597454766502289,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13368403906685744,0.3562155620161991,-0.05723940921328038,0.033133679150320276,0.2595241709392172,-0.15867852317011424,0.07238353379790627,-0.16729366224422687,0.9138931205151085,-0.3971185617527025,-0.5369616732454561,2.6198602517597402,0.7210640040597803,2.6198602517597402,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8908114178237414,4.870824777474121,4.738370739859335,2.8673695122246747,4.589026111793058,2.5239139729711084,3.761476769655077,1.8940929664046167,1.079267937484393,8.647918594217543,7.1078798469967985,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5414782713975899,0.3839977725728632,0.808784996939788,0.399827264022474,0.5773592918285492,0.46154900625299783,0.453401478507881,-0.10901229474708686,1.1230436243292035,0.5303323939863185,0.015067271615626687,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499507178767924,-0.6069010706148243,-0.6418058833666015,-0.669695691854641,-0.6619305913029636,-0.7398707535386249,-0.6848089071723401,-0.7982528147132644,-1.6559018294487717,-0.3971185617527025,-0.5820463024825188,-0.4943936419313587,-1.242797534151219,-0.4943936419313587,-1.242797534151219,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3168085603984532,1.4536128790044325,1.4150020812469357,1.3318401255725312,1.3011686847782042,0.765156887788787,1.155701503714826,0.4332578202263028,1.1392568416791333,2.0505870533935795,3.2245343269669506,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7154233877809085,-0.3985344914398433,-0.39282386659759433,-0.241886509503795,-0.2986904531437271,-0.18903931132369314,-0.26019992641503775,-0.42069091223179217,-0.01188159016588556,-0.3971185617527025,-0.6171344289116469,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0786168089346915,-0.4587292809792823,-0.5227275275205546,-0.5627433962669295,-0.520373772755614,-0.5533687691666401,-0.5378909708646804,-0.5663943309746422,0.8603895032603401,-0.3971185617527025,-0.35858791036645593,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.8615257035829234,1.4243220497898172,2.1108090072978074
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474294420352472,-0.5420759126492747,-0.5335528325974679,-0.5933011950062757,-0.5764623235007903,-0.5793923018697078,-0.5782530412788726,-0.6132728222223417,1.0565694331944913,-0.3971185617527025,-0.6646175955372621,0.284169831491416,-0.2608667650457194,0.284169831491416,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03147390629742433,-0.45409891255317164,-0.5010769173667279,-0.45579110067921796,-0.45627257190398407,-0.46011777698064776,-0.4733116582019728,-0.5638603584747666,0.8814666858152488,-0.3971185617527025,-0.5261995642043559,1.8412967783369654,-0.2608667650457194,1.8412967783369654,-0.2608667650457194,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168634841206974,-0.597640333762603,-0.6309805782896881,-0.6467773428001313,-0.6672723580405994,-0.7658942862416925,-0.6928813212551785,-0.7475733647157513,-0.12861675508538054,-0.3971185617527025,-0.6808583940590726,-0.883675378642746,-2.7156936878094684,-0.883675378642746,-2.7156936878094684,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1756221278585997,-0.44946854412706094,-0.4902516122898145,-0.5245461478427468,-0.4936649390674349,-0.5295138641888281,-0.49752890045048814,-0.6373455609711605,0.7890513469206487,-0.3971185617527025,-0.311308637299618,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46866726304872536,-0.5142937020926106,-0.566028747828208,-0.5016277987882372,-0.5123611226491603,-0.4557805215301365,-0.5023723489001912,-0.31806502598682823,-1.6169901078089401,-0.3971185617527025,-0.6018344722055315,-0.4943936419313587,-0.2608667650457194,-0.4943936419313587,-0.2608667650457194,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8514724074123794,-0.5004025968142786,-0.5227275275205546,-0.5092672484730737,-0.4883231723297991,-0.5468628859908732,-0.513673728616165,-0.546122550975637,0.9917165637947718,-0.3971185617527025,-0.2971996420040458,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327360614594705,-0.5744884916320495,-0.5876793579820347,-0.6085800943759487,-0.5924876237136978,-0.6834864326819783,-0.6428323539415802,-0.7273015847167461,0.9301063378650384,-0.3971185617527025,-0.6614834685941647,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08112260402355614,-0.3707522808831792,-0.4469503919821611,-0.29536265729765077,-0.3814878375770825,-0.23241186582880588,-0.30379096246236537,-0.5841321384737718,-1.6169901078089401,-0.3971185617527025,-0.36989680877471276,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-0.40583231953780013,1.4243220497898172,0.30314810211191906
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729361927682151,-0.537445544223164,-0.598504663058948,-0.6391378931152948,-0.6111838072954232,-0.6271021118253317,-0.628302008592471,-0.6246756984717822,-1.6169901078089401,-0.3971185617527025,-0.653706279527834,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13017756724296836,-0.5605973863537175,-0.5335528325974679,-0.5780222956366026,-0.5871458569760619,-0.5468628859908732,-0.5766385584623049,-0.604403918472777,-1.6218540730139193,-0.3971185617527025,-0.4532190778802529,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11673153256340964,-0.05588722790765229,0.0077124212481997426,0.15536487410770483,0.013802901007969014,0.27287839415575743,0.10467319012926006,0.06456482149439534,0.8133711729455437,1.247433648423706,-0.039109681144630204,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,0.5658925475139385,-0.33639236401720335,0.30314810211191906
