0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15340871280606863,-0.3971185617527025,-0.5167538056027566,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5453184290452563,-0.3971185617527025,-0.5189151300697457,0.5658925475139385,3.771941268199178,2.1108090072978074
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6714041369336835,-0.3971185617527025,-0.7262587055788977,-0.40583231953780013,-1.5102019732218837,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4160203464335571,-0.3971185617527025,-0.6972232822730665,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87038736285531,1.534274150198661,-0.050492294355538245,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6818443547843176,-0.3971185617527025,-0.7306311892714229,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6031411740641529,-0.3971185617527025,-0.7249068013404874,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5918978625327007,-0.3971185617527025,-0.5457428353519514,1.213709125548431,1.4243220497898172,1.594334462958982
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6746165116569556,-0.3971185617527025,-0.3253528374658412,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6922845726349517,-0.3971185617527025,-0.7383309274205743,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05543128374627173,-0.3971185617527025,0.45571928109066184,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6762226990185916,-0.3971185617527025,-0.5313651703765129,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7067402588896758,-0.3971185617527025,-0.7386847554258382,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47303999777163563,-0.3971185617527025,-0.4388305833023573,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5927009562135187,-0.3971185617527025,-0.7377920288052439,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3622130698187506,-0.3971185617527025,-0.5065260537541965,1.213709125548431,1.4243220497898172,1.594334462958982
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6023380803833348,-0.3971185617527025,-0.6396424909059429,1.8615257035829234,0.2505124405851369,1.594334462958982
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5613803026616164,-0.3971185617527025,-0.7259688100641465,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627233984488693,-0.3971185617527025,-0.6415279765815967,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6609639190830494,-0.3971185617527025,-0.7238447926168281,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6617670127638674,-0.3971185617527025,-0.7249349900259195,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6473113265091432,-0.3971185617527025,-0.7016591307533027,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6850567295075897,-0.3971185617527025,-0.6300179309856682,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5742298015547046,-0.3971185617527025,-0.5242153084296794,0.5658925475139385,2.5981316589944976,1.594334462958982
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5268472743864422,-0.3971185617527025,-0.49110673361793966,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6954969473582238,-0.3971185617527025,-0.7312338896034164,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.78197698292095e-05,-0.3971185617527025,-0.12719622338416176,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6440989517858713,-0.3971185617527025,-0.6769313618012481,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6689948558912294,-0.3971185617527025,0.05230598251208656,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6416896707434172,-0.3971185617527025,-0.630579175407811,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6440989517858713,-0.3971185617527025,-0.5345717262300094,0.5658925475139385,2.5981316589944976,1.594334462958982
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6266191007939272,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6266191007939272,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6266191007939272,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6266191007939272,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6593577317214134,-0.3971185617527025,-0.7137332972203007,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6641762938063214,-0.3971185617527025,-0.7147838775129565,1.8615257035829234,0.2505124405851369,1.594334462958982
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16866749274161077,-0.3971185617527025,-0.6939853513196669,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306615598921069,1.3334857989561926,0.15171301311476168,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6350809143756342,1.6681330510269732,0.6464549460028569,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6352649212968732,-0.3971185617527025,-0.63445971784442,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6497206075515973,-0.3971185617527025,-0.6651755372174846,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6119752045531509,-0.3971185617527025,-0.5644348695393983,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42886984532664524,-0.3971185617527025,-0.17345438311466863,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6505237012324153,-0.3971185617527025,-0.6844197301311403,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308924162668483,-0.3971185617527025,-0.6407589524542864,1.8615257035829234,0.2505124405851369,1.594334462958982
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13490191860759607,0.11919434144221636,1.0657629165017186,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7043309778472218,-0.3971185617527025,-0.5052411008364414,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6778288863802275,-0.3971185617527025,-0.7316021315705855,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5637895837040705,-0.3971185617527025,-0.5951679538083802,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6697979495720475,-0.3971185617527025,-0.7310938067078653,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6922845726349517,-0.3971185617527025,-0.7307883893711848,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6384772960201451,-0.3971185617527025,-0.5549523675660364,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5429091480028023,-0.3971185617527025,-0.6306507998206069,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5629864900232525,-0.3971185617527025,-0.502959471501984,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6416896707434172,-0.3971185617527025,-0.6975762458593824,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6826474484651356,-0.3971185617527025,-0.4213136322956269,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6569484506789594,-0.3971185617527025,-0.1372162756918858,0.5658925475139385,0.2505124405851369,0.5613853742813316
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6561453569981414,-0.3971185617527025,-0.592970057493329,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6858598231884077,-0.3971185617527025,-0.7385116055509218,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6376742023393271,-0.3971185617527025,-0.7378428887926239,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6295508983244877,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6295508983244877,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6295508983244877,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49954208923862986,-0.3971185617527025,-0.6295508983244877,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36542544454202264,-0.3971185617527025,0.5810427113489749,1.8615257035829234,-0.33639236401720335,1.3360971907895693
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.650339694311176,1.132697447713724,1.0280096998153192,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3726532876693847,-0.3971185617527025,-0.7305125178420746,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6754196053377736,-0.3971185617527025,-0.7256646156847638,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3903213486473809,-0.3971185617527025,-0.5126197593435855,0.5658925475139385,2.5981316589944976,1.594334462958982
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6746165116569556,-0.3971185617527025,-0.7327383886725971,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5975195182984268,-0.3971185617527025,-0.6340243527068103,1.8615257035829234,0.2505124405851369,1.594334462958982
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6312494528927831,-0.3971185617527025,-0.6317704908362675,1.213709125548431,-0.33639236401720335,0.8196226464507442
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5547715462938334,0.6641912948146308,1.4123363957544826,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3108150742463981,-0.3971185617527025,-0.5026222973496229,0.5658925475139385,1.4243220497898172,1.0778599186201567
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6063535487874249,-0.3971185617527025,-0.6385535465543278,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6328556402544191,-0.3971185617527025,-0.7007350310598556,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5453184290452563,-0.3971185617527025,-0.6279917695218724,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5621833963424344,-0.3971185617527025,-0.5903506668782319,1.8615257035829234,1.4243220497898172,2.1108090072978074
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6938907599965877,-0.3971185617527025,-0.7325299321409954,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23532426824950542,-0.3971185617527025,0.8545509675326922,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5573648342575265,-0.3971185617527025,-0.7031645863797562,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.46581215464427356,-0.3971185617527025,-0.5391858799977679,0.5658925475139385,1.4243220497898172,1.0778599186201567
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5702143331506145,-0.3971185617527025,-0.14749221944042235,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6561453569981414,-0.3971185617527025,-0.7282274512662077,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6979062284006777,-0.3971185617527025,-0.7284130392326893,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.49713280819617583,-0.3971185617527025,-0.6834178616742187,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43931006317727933,-0.3971185617527025,-0.6699683293981936,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.608762829829879,-0.3971185617527025,-0.381694857167637,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6786319800610455,-0.3971185617527025,-0.6361474808415636,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7043309778472218,-0.3971185617527025,-0.7239324949333552,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6954969473582238,-0.3971185617527025,-0.5052411008364412,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6754196053377736,-0.3971185617527025,0.10915214707343712,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5059668386851739,-0.3971185617527025,-0.5027938807394893,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4240512832417372,-0.3971185617527025,-0.73014053441459,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6384772960201451,-0.3971185617527025,-0.4696969175796934,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6312494528927831,-0.3971185617527025,0.3560569276795595,-0.08192403052055394,0.2505124405851369,0.0449108299425065
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9314224825974786,0.8554182959979343,1.1547636157541363,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971577166638379,2.2035686543402226,0.034429436075811636,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.48669259034554174,-0.3971185617527025,-0.7382376101444608,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24817376714259354,-0.3971185617527025,0.49645150399134824,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.616793766638059,-0.3971185617527025,-0.6308556708216606,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7043309778472218,-0.3971185617527025,-0.7160578013794121,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5453184290452563,-0.3971185617527025,-0.6168620992066741,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6762226990185916,-0.3971185617527025,-0.5141909954574644,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6585546380405953,-0.3971185617527025,-0.5730516221381782,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5621833963424344,-0.3971185617527025,-0.6841352272425152,1.213709125548431,1.4243220497898172,1.594334462958982
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.859947145004676,0.5877004943413096,-0.2261760421102128,-0.08192403052055394,2.5981316589944976,1.0778599186201567
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5959133309367908,-0.3971185617527025,-0.7280657525855059,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5798514573204306,-0.3971185617527025,-0.6319488109907332,1.8615257035829234,-0.33639236401720335,1.3360971907895693
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22488405039887133,-0.3971185617527025,-0.7303655783672562,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5967164246176088,-0.3971185617527025,-0.5692293190623091,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19031538258403857,0.04270354096889505,0.9982434068076729,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6513267949132333,-0.3971185617527025,-0.6173834465203936,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6505237012324153,-0.3971185617527025,-0.7026740446587769,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152112866893968,0.09051029126472088,-0.5718340375318289,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6810412611034996,-0.3971185617527025,-0.6524890701158199,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6706010432528655,-0.3971185617527025,-0.7277337694534457,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26259381385765923,0.8458569459387689,-0.24184280058018348,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6440989517858713,-0.3971185617527025,-0.7288147547899073,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2690542028438617,-0.3971185617527025,-0.2633010064582899,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08511011039687959,0.10963299138305131,-0.4035528163487874,0.5658925475139385,1.4243220497898172,1.0778599186201567
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6312494528927831,-0.3971185617527025,-0.45004890540526243,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620006141361331,-0.3971185617527025,-0.6301930015146593,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6641762938063214,-0.3971185617527025,-0.6313034515044625,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2886508031799115,1.2952403987195316,1.4575990329101687,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7227664929663775,0.30085999256635454,-0.053771857606110286,1.8615257035829234,-0.33639236401720335,1.3360971907895693
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3188460110545782,-0.3971185617527025,-0.7295892943493482,1.8615257035829234,-0.33639236401720335,1.3360971907895693
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5870793004477927,-0.3971185617527025,-0.6382220038622844,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6762226990185916,-0.3971185617527025,-0.66091172452931,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22086858199478127,-0.3971185617527025,-0.5013705520753391,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6561453569981414,-0.3971185617527025,-0.7268061055254528,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4577812178360935,-0.3971185617527025,-0.39840230433721596,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3930529816862522,5.033728271853111,1.099665383983557,-0.08192403052055394,2.5981316589944976,1.0778599186201567
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6472756869694849,-0.3971185617527025,1.1860939874466883,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6328556402544191,-0.3971185617527025,0.8320498634517827,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
