cmun,municipality,transf_cat__koppen_climate_Bsh,transf_cat__koppen_climate_Cfa,transf_cat__koppen_climate_Cfb,transf_cat__koppen_climate_Csa,transf_cat__koppen_climate_Csb,scaled__connectivity_score,scaled__economy_score,scaled__economy_score_area,scaled__hospital_distance_score,scaled__school_distance_score,scaled__hospital_score_area,scaled__school_score_area,scaled__train_distance_score,scaled__airport_distance_score,scaled__transport_score
3102,8094,"Granada, La",0.0,0.0,0.0,1.0,0.0,1.1230436243292035,0.9605931466487508,3.5309878498480436,2.6198602517597402,0.7210640040597803,2.6198602517597402,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
3103,50278,Velilla de Ebro,0.0,0.0,0.0,0.0,0.0,0.022166166268966964,-0.3971185617527025,-0.5416707536312737,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
3104,40071,Encinas,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,-0.6741803029546616,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3105,25125,Llardecans,0.0,0.0,0.0,0.0,0.0,1.1116943721842527,-0.3971185617527025,-0.33613950844492757,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
3106,40204,Torrecilla del Pinar,0.0,0.0,0.0,1.0,0.0,1.1116943721842527,-0.3971185617527025,-0.7015158819277109,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3107,49038,Casaseca de Campeán,0.0,0.0,0.0,1.0,0.0,-0.044308024865745275,-0.3971185617527025,-0.5420975954948686,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
3108,40142,Navares de Ayuso,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,-0.6750883341620647,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3109,40097,Grajera,0.0,0.0,0.0,0.0,1.0,-0.10916089426546471,-0.3971185617527025,-0.6676675273981154,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3110,47124,Pozaldez,0.0,0.0,0.0,1.0,0.0,0.7112279036409854,-0.3971185617527025,-0.34530352873542575,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,1.8615257035829234,0.2505124405851369,1.594334462958982
3111,8027,"Cabanyes, Les",0.0,0.0,0.0,1.0,0.0,1.1392568416791333,-0.3971185617527025,2.7682350440582386,2.6198602517597402,0.7210640040597803,2.6198602517597402,0.7210640040597803,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
3112,25118,Juncosa,0.0,0.0,0.0,1.0,0.0,-0.11888882467542262,-0.3971185617527025,-0.15838350904141224,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
3113,43059,Figuerola del Camp,0.0,0.0,0.0,1.0,0.0,0.47775757380199546,-0.3971185617527025,0.3927871516925769,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.213709125548431,1.4243220497898172,1.594334462958982
3114,50236,Santa Cruz de Grío,0.0,0.0,1.0,0.0,0.0,-1.6169901078089401,-0.3971185617527025,-0.6317083702975816,0.284169831491416,-0.2608667650457194,0.284169831491416,-0.2608667650457194,0.5658925475139385,0.2505124405851369,0.5613853742813316
3115,47005,Alcazarén,0.0,0.0,0.0,1.0,0.0,0.9852312768547998,-0.3971185617527025,-0.3143002121968538,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,0.5658925475139385,0.2505124405851369,0.5613853742813316
3116,42120,Montejo de Tiermes,0.0,0.0,0.0,0.0,1.0,-1.7920928551881827,-0.3971185617527025,-0.715165599781825,-0.883675378642746,-2.2247283032567187,-0.883675378642746,-2.2247283032567187,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
3117,40003,Adrados,0.0,0.0,0.0,1.0,0.0,1.0290069636996102,-0.3971185617527025,-0.6758613075569552,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3118,40079,Fresno de Cantespino,0.0,0.0,0.0,0.0,1.0,-1.6218540730139193,-0.3971185617527025,-0.6552177299344327,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3119,40044,Carrascal del Río,0.0,0.0,0.0,0.0,1.0,-0.06538520742065428,-0.3971185617527025,-0.6506655219198632,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3120,47074,Hornillos de Eresma,0.0,0.0,0.0,1.0,0.0,-1.6169901078089401,-0.3971185617527025,-0.299726043364665,0.284169831491416,-0.2608667650457194,0.284169831491416,-0.2608667650457194,1.213709125548431,0.2505124405851369,1.0778599186201567
3121,40196,Sequera de Fresno,0.0,0.0,0.0,0.0,1.0,-1.7726369943682667,-0.3971185617527025,-0.6604899641567334,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3122,25169,"Pobla de Cérvoles, La",0.0,0.0,0.0,1.0,0.0,0.7647315208957538,-0.3971185617527025,0.10298600662919834,-0.4943936419313587,-0.2608667650457194,-0.4943936419313587,-0.2608667650457194,1.213709125548431,0.2505124405851369,1.0778599186201567
3123,49023,Bermillo de Sayago,0.0,0.0,0.0,1.0,0.0,0.8360696772354451,-0.3971185617527025,-0.4993768431977133,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3124,42119,Monteagudo de las Vicarías,0.0,1.0,0.0,0.0,0.0,-1.5521372384092211,-0.3971185617527025,-0.7228670050878886,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,1.213709125548431,-0.33639236401720335,0.8196226464507442
3125,50088,Cosuenda,0.0,0.0,0.0,0.0,0.0,-0.17401376366518415,-0.3971185617527025,-0.53488835448074,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
3126,40171,Ribota,0.0,0.0,0.0,0.0,1.0,-0.25507985041483344,-0.3971185617527025,-0.7229501571011078,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3127,8206,Sant Cugat Sesgarrigues,0.0,0.0,0.0,1.0,0.0,1.0906171896293437,0.4442802434538321,3.791092509307943,2.6198602517597402,0.7210640040597803,2.6198602517597402,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
3128,25133,Maials,0.0,0.0,0.0,0.0,0.0,1.1279075895341826,-0.3971185617527025,-0.3050324717508776,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,0.5658925475139385,-0.33639236401720335,0.30314810211191906
3129,40218,Valle de Tabladillo,0.0,0.0,0.0,0.0,1.0,-0.06052124221567513,-0.3971185617527025,-0.6612431611633135,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3130,43108,"Pla de Santa Maria, El",0.0,0.0,0.0,1.0,0.0,0.43398188695718504,0.6641912948146309,0.8684458879353887,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.213709125548431,1.4243220497898172,1.594334462958982
3131,8154,Pacs del Penedès,0.0,0.0,0.0,1.0,0.0,0.9933378855297647,-0.3971185617527025,2.5837159577504303,2.6198602517597402,0.7210640040597803,2.6198602517597402,0.7210640040597803,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
3132,8013,Avinyonet del Penedès,0.0,0.0,0.0,1.0,0.0,1.1068304069792736,0.7789274955246128,4.049143837613021,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
3133,25101,"Granadella, La",0.0,0.0,0.0,1.0,0.0,1.0565694331944913,-0.3971185617527025,-0.31755859256703567,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
3134,40210,Urueñas,0.0,0.0,0.0,0.0,1.0,-0.044308024865745275,-0.3971185617527025,-0.6655107452615953,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3135,49258,Villanueva de Campeán,0.0,0.0,0.0,1.0,0.0,-0.06052124221567513,-0.3971185617527025,-0.4929549900267914,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
3136,49158,"Piñero, El",0.0,0.0,0.0,0.0,1.0,-0.076734459565605,-0.3971185617527025,-0.5199788089093963,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3137,8146,Olesa de Bonesvalls,0.0,0.0,0.0,1.0,0.0,1.0030658159397225,1.0083998969445767,4.6499474715688764,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
3138,42212,Villasayas,0.0,0.0,0.0,0.0,1.0,-1.6802216554736669,-0.3971185617527025,-0.7156902413068716,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
3139,50290,Villanueva de Huerva,0.0,0.0,0.0,0.0,0.0,0.8571468597903542,-0.3971185617527025,-0.4274134625072708,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,0.5658925475139385,0.2505124405851369,0.5613853742813316
3140,47160,Siete Iglesias de Trabancos,0.0,0.0,0.0,0.0,0.0,-1.6169901078089401,-0.3971185617527025,-0.629369833354307,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,1.213709125548431,0.2505124405851369,1.0778599186201567
3141,42157,"Riba de Escalote, La",0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,-0.7062888919138716,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
3142,50215,Pozuel de Ariza,0.0,1.0,0.0,0.0,0.0,-1.6169901078089401,-0.3971185617527025,-0.723119171345352,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,1.213709125548431,-0.33639236401720335,0.8196226464507442
3143,42003,Adradas,0.0,0.0,1.0,0.0,0.0,-1.641309933833835,-0.3971185617527025,-0.7100057657157572,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
3144,40016,Aldeonte,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,-0.6737176118935645,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3145,42182,Taroda,0.0,0.0,1.0,0.0,0.0,-1.6169901078089401,-0.3971185617527025,-0.7122507068030226,-0.883675378642746,-2.2247283032567187,-0.883675378642746,-2.2247283032567187,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
3146,43168,Vilanova de Prades,0.0,0.0,0.0,1.0,0.0,-0.01188159016588556,-0.3971185617527025,-0.03297560999276901,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,1.213709125548431,1.4243220497898172,1.594334462958982
3147,42026,Arenillas,0.0,0.0,0.0,0.0,1.0,-1.7580450987533298,-0.3971185617527025,-0.6999991265708988,-0.883675378642746,-1.242797534151219,-0.883675378642746,-1.242797534151219,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
3148,50242,Sediles,0.0,0.0,1.0,0.0,0.0,-0.30371950246462265,-0.3971185617527025,-0.6565427325460541,1.8412967783369654,-0.2608667650457194,1.8412967783369654,-0.2608667650457194,1.213709125548431,-0.33639236401720335,0.8196226464507442
3149,40100,Hontalbilla,0.0,0.0,0.0,1.0,0.0,1.079267937484393,-0.3971185617527025,-0.6767398784101641,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3150,50114,Fuendetodos,0.0,0.0,0.0,0.0,0.0,-1.6169901078089401,-0.3971185617527025,-0.40524804612756876,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-0.08192403052055394,0.2505124405851369,0.0449108299425065
3151,40140,Navalilla,0.0,0.0,0.0,1.0,0.0,-0.06052124221567513,-0.3971185617527025,-0.7000922461273072,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3152,40166,Remondo,0.0,0.0,0.0,1.0,0.0,-0.01188159016588556,-0.3971185617527025,-0.44776829453838546,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
3153,49197,Santa Clara de Avedillo,0.0,0.0,0.0,1.0,0.0,-0.5517817279185495,-0.3971185617527025,-0.48976730980620403,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3154,47112,Pedrajas de San Esteban,0.0,0.0,0.0,1.0,0.0,1.1392568416791333,2.375672955405195,0.5081525388722657,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3155,40065,Chañe,0.0,0.0,0.0,1.0,0.0,-0.028094807515815418,-0.3971185617527025,-0.5323042423116091,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3156,50255,Tobed,0.0,0.0,1.0,0.0,0.0,-0.01188159016588556,-0.3971185617527025,-0.63519668633544,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,0.5658925475139385,0.2505124405851369,0.5613853742813316
3157,50004,Aguarón,0.0,0.0,0.0,0.0,0.0,0.8993012249001718,-0.3971185617527025,-0.5399747811623281,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.8615257035829234,0.2505124405851369,1.594334462958982
3158,50083,Cinco Olivas,0.0,0.0,0.0,0.0,0.0,0.0043316271840443,-0.3971185617527025,-0.499740838123161,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
3159,8204,Sant Climent de Llobregat,0.0,0.0,0.0,1.0,0.0,0.9106504770451225,2.0123416531569194,5.618076784532037,2.6198602517597402,0.7210640040597803,2.6198602517597402,0.7210640040597803,-1.0536488975722926,3.771941268199178,0.8196226464507442
3160,25170,Bellaguarda,0.0,0.0,0.0,1.0,0.0,1.0290069636996102,-0.3971185617527025,-0.12866020625312738,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3161,50073,Cariñena,0.0,0.0,0.0,0.0,0.0,0.9446982334799751,1.5629582003761562,0.05040784005450176,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.8615257035829234,0.2505124405851369,1.594334462958982
3162,40032,Boceguillas,0.0,0.0,0.0,0.0,1.0,0.852282894585375,-0.3971185617527025,-0.6708127700000541,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3163,43172,Vilaverd,0.0,0.0,0.0,1.0,0.0,0.8360696772354451,-0.3971185617527025,0.1693952456545849,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.8615257035829234,1.4243220497898172,2.1108090072978074
3164,50012,Alborge,0.0,0.0,0.0,0.0,0.0,0.0043316271840443,-0.3971185617527025,-0.49371444882014287,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
3165,50085,Codo,0.0,0.0,0.0,0.0,0.0,-0.495035467193795,-0.3971185617527025,-0.36732833300435064,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
3166,49146,"Pego, El",0.0,0.0,0.0,1.0,0.0,-0.09294767691553485,-0.3971185617527025,-0.5186689311042113,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3167,49031,Cabañas de Sayago,0.0,0.0,0.0,0.0,1.0,-0.5047633976037529,-0.3971185617527025,-0.49486377054949904,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3168,42153,Rello,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,-0.7050088737780915,-0.883675378642746,-2.2247283032567187,-0.883675378642746,-2.2247283032567187,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
3169,47101,Nava del Rey,0.0,0.0,0.0,0.0,0.0,1.0290069636996102,0.9510317965895857,-0.1693492043304241,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,1.8615257035829234,0.2505124405851369,1.594334462958982
3170,8065,Castellví de la Marca,0.0,0.0,0.0,1.0,0.0,0.9933378855297647,0.5398937440454837,2.12865623149462,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
3171,49191,San Miguel de la Ribera,0.0,0.0,0.0,0.0,1.0,-0.06052124221567513,-0.3971185617527025,-0.5057588875572296,-0.10511190521997137,-1.242797534151219,-0.10511190521997137,-1.242797534151219,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
3172,50019,Alforque,0.0,0.0,0.0,0.0,0.0,0.0043316271840443,-0.3971185617527025,-0.46273107750228276,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.8615257035829234,-0.33639236401720335,1.3360971907895693
3173,49264,Villar del Buey,0.0,0.0,0.0,1.0,0.0,-0.5404324757735987,-0.3971185617527025,-0.7369750822911596,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3174,50038,Ateca,0.0,0.0,0.0,0.0,0.0,1.0565694331944913,0.3677894429805107,-0.4362514687002821,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,1.8615257035829234,-0.33639236401720335,1.3360971907895693
3175,43001,Aiguamúrcia,0.0,0.0,0.0,1.0,0.0,-0.40424145003418777,-0.3971185617527025,0.8235663593577734,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,1.213709125548431,1.4243220497898172,1.594334462958982
3176,25056,Bovera,0.0,0.0,0.0,0.0,0.0,1.0290069636996102,-0.3971185617527025,-0.2869333168211701,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,0.5658925475139385,0.2505124405851369,0.5613853742813316
3177,50253,Terrer,0.0,0.0,0.0,0.0,0.0,-0.30371950246462265,-0.3971185617527025,-0.6656644790698656,1.8412967783369654,-0.2608667650457194,1.8412967783369654,-0.2608667650457194,1.8615257035829234,-0.33639236401720335,1.3360971907895693
3178,50286,Villalba de Perejil,0.0,0.0,0.0,0.0,0.0,0.8360696772354451,-0.3971185617527025,-0.6589012272285677,1.8412967783369654,-0.2608667650457194,1.8412967783369654,-0.2608667650457194,1.213709125548431,-0.33639236401720335,0.8196226464507442
3179,50296,"Zaida, La",0.0,0.0,0.0,0.0,0.0,-0.3085834676696018,-0.3971185617527025,-0.4702311522981261,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,1.8615257035829234,-0.33639236401720335,1.3360971907895693
3180,40025,Barbolla,0.0,0.0,0.0,0.0,1.0,-0.044308024865745275,-0.3971185617527025,-0.6741803029546616,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
3181,49084,Fuentespreadas,0.0,0.0,0.0,0.0,1.0,-0.22913870265494532,-0.3971185617527025,-0.49683059452057493,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
