index,cmun,province,municipality,altitude,longitude,latitude,0-17,18-24,25-34,35-54,55+,male,female,total_population,nearest_airport,closest_distance_airport,nearest_train_station,closest_distance_train,closest_distance_hospital,nearest_hospital,closest_distance_school,nearest_school,koppen_climate,description,number_of_houses,town_size,connectivity_score,connectivity_category,towns_in_vicinity,economy_score,economy_score_area,autonomous_community,hospital_distance_score,school_distance_score,hospital_score_area,school_score_area,train_distance_score,airport_distance_score,transport_score,0-17_pct,18-24_pct,25-34_pct,35-54_pct,55+_pct,age_score,final_age_category,cluster_kmeans,cluster_agg,cluster_dbscan
1748,9226,Burgos,Monterrubio de la Demanda,1209.271,-3.112634,42.1481,0,1,2,7,46,33,23,56,Aeropuerto de Burgos,47.84876772683592,Briviesca,47.02698113174758,51.93984777695438,Hospital Recoletas De Burgos,18.44486944042644,C.R.A. Entrevalles (Viniegra de Abajo),Csb,"Mediterranean Warm Summer - Cooler, wet winters and warm, dry summers.",85.0,Very Small,0.15,Poor,"9020, 9026, 9027, 9037, 9038, 9039, 9044, 9046, 9048, 9062, 9066, 9067, 9070, 9076, 9078, 9082, 9084, 9098, 9100, 9110, 9113, 9119, 9123, 9129, 9130, 9132, 9144, 9154, 9163, 9169, 9173, 9174, 9178, 9183, 9184, 9191, 9200, 9201, 9208, 9223, 9225, 9232, 9246, 9248, 9266, 9268, 9269, 9274, 9289, 9295, 9302, 9303, 9307, 9308, 9309, 9311, 9312, 9314, 9318, 9330, 9335, 9340, 9346, 9356, 9358, 9360, 9381, 9388, 9392, 9407, 9411, 9414, 9424, 9425, 9429, 9430, 9431, 9433, 9445, 9447, 9450, 9463, 9476, 9478, 26009, 26014, 26023, 26024, 26026, 26027, 26031, 26032, 26037, 26038, 26039, 26040, 26041, 26050, 26052, 26055, 26060, 26061, 26069, 26074, 26086, 26087, 26093, 26094, 26095, 26107, 26110, 26112, 26113, 26114, 26118, 26122, 26130, 26138, 26140, 26141, 26149, 26150, 26152, 26162, 26164, 26169, 26171, 26172, 26174, 26175, 26176, 26177, 26178, 26179, 26183, 42055, 42069, 42078, 42080, 42081, 42117, 42121, 42129, 42161, 42164, 42215",0.0,0.2857876712328767,Castilla y León,1,4,0.5,2.0,1,4,2.5,0.0,1.7857142857142856,3.571428571428571,12.5,82.14285714285714,-95.53571428571428,Highly Aging Town,0,2,-1
1879,50902,Zaragoza,Marracos,404.7361,-0.7760469,42.09059,4,2,4,33,42,43,42,85,Aeropuerto de Huesca Pirineos,37.96186141564164,Valença Do Minho,12.495084692175592,29.781700161218033,Hospital General San Jorge,8.252614145498038,DE GURREA DE G�LLEGO,Cfa,Humid Subtropical - Hot summers with year-round precipitation.,74.0,Very Small,0.0584999999999999,Poor,"22004, 22011, 22012, 22014, 22015, 22019, 22021, 22023, 22037, 22039, 22047, 22049, 22063, 22096, 22116, 22119, 22125, 22127, 22149, 22150, 22151, 22156, 22163, 22173, 22181, 22195, 22197, 22206, 22218, 22226, 22228, 22232, 22236, 22248, 22904, 22905, 50033, 50036, 50051, 50077, 50095, 50100, 50109, 50137, 50148, 50151, 50185, 50197, 50205, 50206, 50207, 50220, 50235, 50238, 50244, 50276, 50288, 50298, 50901",0.0,4.515677966101694,Aragón,2,8,1.0,4.0,6,4,5.0,4.705882352941177,2.3529411764705883,4.705882352941177,38.82352941176471,49.411764705882355,-1.764705882352942,Highly Aging Town,1,1,-1
1276,17077,Girona,Garriguella,60.73549,3.064629,42.3443,191,51,89,284,352,489,478,967,Aeropuerto de Girona - Costa Brava,55.17424892088499,Vilajuiga,2.79777756404704,12.41544525487254,Hospital De Figueres,0.1098586580757774,Escola Joaquim Gifre,Csa,"Mediterranean Hot Summer - Hot, dry summers and mild, wet winters.",518.0,Mid,0.9525,Excellent,"17001, 17003, 17004, 17005, 17010, 17011, 17012, 17014, 17015, 17016, 17018, 17019, 17021, 17025, 17026, 17029, 17030, 17031, 17035, 17041, 17042, 17047, 17049, 17050, 17051, 17052, 17054, 17055, 17056, 17057, 17058, 17060, 17062, 17064, 17065, 17066, 17067, 17068, 17070, 17071, 17074, 17075, 17076, 17081, 17085, 17086, 17087, 17088, 17092, 17093, 17098, 17100, 17102, 17106, 17111, 17115, 17119, 17120, 17121, 17123, 17126, 17128, 17129, 17130, 17132, 17135, 17136, 17137, 17138, 17140, 17143, 17151, 17152, 17153, 17154, 17158, 17162, 17166, 17168, 17169, 17171, 17173, 17174, 17175, 17176, 17178, 17182, 17187, 17188, 17190, 17191, 17195, 17196, 17198, 17199, 17200, 17203, 17204, 17205, 17210, 17211, 17214, 17216, 17217, 17218, 17221, 17222, 17223, 17225, 17226, 17227, 17228, 17230, 17232, 17234",0.0,4.729565217391305,Cataluña,6,10,3.0,5.0,10,3,6.5,19.751809720785936,5.274043433298862,9.20372285418821,29.36918304033092,36.40124095139607,23.00930713547052,Balanced Town,2,3,-1
3452,50236,Zaragoza,Santa Cruz de Grío,636.499,-1.429943,41.37088,8,2,11,27,56,68,36,104,Aeropuerto de Zaragoza,45.38095116811587,Morata De Jalon,12.313847027632043,18.488672896520697,Hospital Ernest Lluch Martin,7.25769727316978,C.R.A. Vicort-Isuela,Cfb,Oceanic Climate - Mild temperatures and consistent rainfall.,248.0,Small,0.15,Poor,"44033, 44090, 44101, 44133, 44207, 44252, 50001, 50002, 50004, 50005, 50007, 50009, 50018, 50020, 50024, 50025, 50026, 50028, 50029, 50031, 50032, 50037, 50038, 50040, 50042, 50044, 50046, 50056, 50057, 50058, 50067, 50068, 50069, 50072, 50073, 50075, 50076, 50079, 50080, 50084, 50086, 50088, 50090, 50093, 50094, 50098, 50099, 50108, 50110, 50114, 50116, 50120, 50121, 50124, 50125, 50126, 50131, 50134, 50138, 50143, 50146, 50149, 50150, 50154, 50159, 50161, 50162, 50166, 50167, 50169, 50173, 50174, 50175, 50176, 50177, 50178, 50180, 50181, 50182, 50183, 50184, 50187, 50188, 50192, 50194, 50195, 50196, 50198, 50200, 50201, 50202, 50211, 50224, 50225, 50227, 50228, 50229, 50231, 50239, 50241, 50242, 50243, 50249, 50253, 50254, 50255, 50257, 50258, 50263, 50264, 50266, 50269, 50271, 50273, 50274, 50277, 50279, 50282, 50283, 50284, 50286, 50287, 50289, 50290, 50292, 50293, 50294, 50295",0.0,1.001953125,Aragón,4,8,2.0,4.0,6,4,5.0,7.6923076923076925,1.9230769230769231,10.576923076923077,25.961538461538463,53.84615384615385,-14.90384615384616,Highly Aging Town,1,1,-1
7351,18036,Granada,Cájar,730.5661,-3.570618,37.13422,985,489,616,1674,1724,2694,2794,5488,Aeropuerto de Granada - Jaén F.G.L.,19.37547470595419,Granada,6.496920227672751,3.277954874732942,Hospital Vithas La Salud,0.9040884615534076,C.E.I.P. San Francisco,Csa,"Mediterranean Hot Summer - Hot, dry summers and mild, wet winters.",2106.0,Big,0.9965,Excellent,"18001, 18003, 18007, 18011, 18013, 18014, 18016, 18020, 18021, 18022, 18024, 18025, 18028, 18030, 18032, 18033, 18034, 18037, 18038, 18040, 18042, 18043, 18044, 18047, 18048, 18049, 18050, 18051, 18054, 18057, 18059, 18061, 18062, 18063, 18066, 18067, 18068, 18070, 18071, 18072, 18079, 18084, 18087, 18094, 18095, 18099, 18101, 18102, 18103, 18105, 18107, 18108, 18109, 18111, 18112, 18115, 18116, 18117, 18119, 18120, 18121, 18123, 18126, 18127, 18128, 18132, 18133, 18134, 18138, 18143, 18144, 18145, 18147, 18148, 18150, 18151, 18153, 18154, 18157, 18158, 18159, 18161, 18163, 18165, 18167, 18168, 18174, 18175, 18176, 18179, 18180, 18184, 18185, 18189, 18901, 18905, 18906, 18908, 18910, 18911",36.25,27.3453205,Andalucía,10,10,5.0,5.0,8,6,7.0,17.948250728862973,8.910349854227405,11.224489795918368,30.50291545189505,31.41399416909621,38.96683673469388,Young & Growing,3,4,-1
